Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 2290,-18764.165700,-13584.725355,24600.668271,-6563.269049,-19346.756041,22596.464152,7570.157572,938.935315,-14684.760981,-15141.449255,14386.116339,-23822.844603,8914.973211,8581.630666,-24514.945501,13587.066209,-9685.237377,-14678.904184,23559.712816,22585.509279,-5366.199482,-2181.563938,18812.886648,-13436.104348,9985.795164,-705.756564,-14483.163116,5703.671857,-12986.586759,-19719.253564,8024.046962,24495.049644
Epoch 2291,-18789.897648,-13581.793108,24594.279103,-6555.420417,-19291.557704,22579.556199,7578.030600,943.097790,-14691.331318,-15076.128476,14408.999289,-23809.863172,8987.417870,8522.015939,-24539.178247,13519.574231,-9626.974496,-14722.142001,23588.332598,22586.930272,-5375.605623,-2248.343463,18871.957388,-13440.744958,9999.087473,-773.247155,-14491.531627,5767.922163,-13055.328935,-19738.077855,8019.935329,24469.075068
Epoch 2292,-18815.328387,-13578.956302,24587.574206,-6547.609215,-19236.261724,22562.341126,7586.000902,947.256471,-14698.056394,-15010.776604,14432.002529,-23796.615593,9059.925058,8462.146086,-24563.150205,13452.078213,-9568.461391,-14765.098280,23616.726666,22588.079553,-5385.068405,-2314.939128,18930.913001,-13445.502410,10012.524833,-840.901804,-14500.051838,5831.940723,-13124.063515,-19756.607542,8015.879215,24442.846918
Epoch 2293,-18840.458184,-13576.214074,24580.553127,-6539.834191,-19180.869802,22544.818697,7594.069593,951.412837,-14704.936264,-14945.395384,14455.125876,-23783.102960,9132.493055,8402.021970,-24586.860199,13384.579886,-9509.698868,-14807.772802,23644.893642,22588.957976,-5394.589007,-2381.349833,18989.751734,-13450.377398,10026.107869,-908.719252,-14508.723527,5895.726552,-13192.788804,-19774.843151,8011.877314,24416.366375
Epoch 2294,-18865.287319,-13573.565556,24573.215422,-6532.094088,-19125.383636,22526.988686,7602.237783,955.568362,-14711.970972,-14879.986558,14478.369136,-23769.326376,9205.120136,8341.644466,-24610.307061,13317.080978,-9450.687744,-14850.165357,23672.832155,22589.566406,-5404.168602,-2447.574485,19048.471833,-13455.370611,10039.837197,-976.698232,-14517.546464,5959.278679,-13261.503107,-19792.785220,8007.928318,24389.634633
Epoch 2295,-18889.816079,-13571.009872,24565.560658,-6524.387649,-19069.804925,22508.850876,7610.506575,959.724524,-14719.160552,-14814.551868,14501.732110,-23755.286951,9277.804570,8281.014458,-24633.489630,13249.583213,-9391.428846,-14892.275745,23700.540838,22589.905715,-5413.808361,-2513.611999,19107.071548,-13460.482725,10053.713423,-1044.837469,-14526.520406,6022.596138,-13330.204727,-19810.434295,8004.030912,24362.652887
Epoch 2296,-18914.044766,-13568.546137,24557.588411,-6516.713613,-19014.135370,22490.405062,7618.877066,963.882799,-14726.505030,-14749.093051,14525.214588,-23740.985804,9350.544623,8220.132842,-24656.406752,13182.088313,-9331.923012,-14934.103777,23728.018333,22589.976782,-5423.509449,-2579.461301,19165.549129,-13465.714410,10067.737145,-1113.135682,-14535.645099,6085.677976,-13398.891962,-19827.790935,8000.183779,24335.422344
Epoch 2297,-18937.973689,-13566.173461,24549.298267,-6509.070716,-18958.376671,22471.651049,7627.350347,968.044663,-14734.004420,-14683.611845,14548.816352,-23726.424059,9423.338556,8159.000524,-24679.057282,13114.597998,-9272.171086,-14975.649274,23755.263286,22589.780496,-5433.273029,-2645.121324,19223.902830,-13471.066327,10081.908951,-1181.591581,-14544.920278,6148.523252,-13467.563112,-19844.855706,7996.385598,24307.944215
Epoch 2298,-18961.603168,-13563.890945,24540.689824,-6501.457692,-18902.530529,22452.588651,7635.927502,972.211590,-14741.658728,-14618.109985,14572.537175,-23711.602852,9496.184624,8097.618419,-24701.440082,13047.113982,-9212.173927,-15016.912067,23782.274349,22589.317753,-5443.100260,-2710.591009,19282.130905,-13476.539129,10096.229421,-1250.203868,-14554.345670,6211.131031,-13536.216471,-19861.629184,7992.635041,24280.219720
Epoch 2299,-18984.933535,-13561.697682,24531.762689,-6493.873273,-18846.598645,22433.217693,7644.609609,976.385057,-14749.467947,-14552.589201,14596.376823,-23696.523321,9569.081080,8035.987455,-24723.554021,12979.637978,-9151.932401,-15057.891999,23809.050181,22588.589458,-5452.992296,-2775.869307,19340.231610,-13482.133459,10110.699125,-1318.971238,-14563.920987,6273.500394,-13604.850335,-19878.111955,7988.930781,24252.250085
Epoch 2300,-19007.965130,-13559.592760,24522.516480,-6486.316186,-18790.582721,22413.538010,7653.397739,980.566538,-14757.432064,-14487.051226,14620.335053,-23681.186616,9642.026171,7974.108569,-24745.397977,12912.171696,-9091.447384,-15098.588923,23835.589449,22587.596523,-5462.950287,-2840.955177,19398.203203,-13487.849952,10125.318624,-1387.892381,-14573.645935,6335.630427,-13673.462994,-19894.304616,7985.271482,24224.036543
Epoch 2301,-19030.698305,-13557.575257,24512.950825,-6478.785159,-18734.484457,22393.549446,7662.292958,984.757507,-14765.551054,-14421.497786,14644.411612,-23665.593892,9715.018140,7911.982708,-24766.970836,12844.716842,-9030.719763,-15139.002700,23861.890825,22586.339868,-5472.975378,-2905.847587,19456.043945,-13493.689235,10140.088471,-1456.965975,-14583.520205,6397.520231,-13742.052740,-19910.207772,7981.655807,24195.580335
Epoch 2302,-19053.133422,-13555.644246,24503.065362,-6471.278916,-18678.305555,22373.251858,7671.296322,988.959438,-14773.824881,-14355.930607,14668.606240,-23649.746313,9788.055225,7849.610829,-24788.271490,12777.275118,-8969.750434,-15179.133204,23887.952986,22584.820421,-5483.068712,-2970.545515,19513.752099,-13499.651925,10155.009207,-1526.190695,-14593.543479,6459.168915,-13810.617861,-19925.822039,7978.082416,24166.882708
Epoch 2303,-19075.270852,-13553.798793,24492.859739,-6463.796177,-18622.047716,22352.645112,7680.408884,993.173803,-14782.253501,-14290.351410,14692.918668,-23633.645049,9861.135661,7786.993901,-24809.298842,12709.848225,-8908.540302,-15218.980318,23913.774619,22583.039117,-5493.231426,-3035.047944,19571.325930,-13505.738632,10170.081366,-1595.565205,-14603.715429,6520.575599,-13879.156643,-19941.148041,7974.549961,24137.944914
Epoch 2304,-19097.110979,-13552.037954,24482.333616,-6456.335662,-18565.712642,22331.729082,7689.631688,997.402075,-14790.836859,-14224.761918,14717.348619,-23617.291278,9934.257678,7724.132901,-24830.051801,12642.437858,-8847.090284,-15258.543936,23939.354415,22580.996901,-5503.464652,-3099.353871,19628.763704,-13511.949955,10185.305472,-1665.088166,-14614.035716,6581.739414,-13947.667374,-19956.186413,7971.057096,24108.768216
Epoch 2305,-19118.654195,-13550.360781,24471.486663,-6448.896089,-18509.302034,22310.503655,7698.965772,1001.645725,-14799.574891,-14159.163847,14741.895806,-23600.686184,10007.419503,7661.028818,-24850.529285,12575.045709,-8785.401305,-15297.823962,23964.691073,22578.694724,-5513.769521,-3163.462298,19686.063692,-13518.286486,10200.682040,-1734.758227,-14624.503989,6642.659502,-14016.148336,-19970.937798,7967.602468,24079.353879
Epoch 2306,-19139.900902,-13548.766318,24460.318559,-6441.476172,-18452.817592,22288.968727,7708.412168,1005.906223,-14808.467521,-14093.558911,14766.559935,-23583.830961,10080.619358,7597.682651,-24870.730218,12507.673467,-8723.474299,-15336.820311,23989.783297,22576.133545,-5524.147155,-3227.372238,19743.224166,-13524.748807,10216.211575,-1804.574035,-14635.119888,6703.335014,-14084.597812,-19985.402851,7964.184720,24049.703179
Epoch 2307,-19160.851514,-13547.253601,24448.828994,-6434.074624,-18396.261017,22267.124206,7717.971899,1010.185039,-14817.514666,-14027.948824,14791.340703,-23566.726806,10153.855460,7534.095408,-24890.653534,12440.322817,-8661.310213,-15375.532908,24014.629801,22573.314331,-5534.598675,-3291.082712,19800.243399,-13531.337492,10231.894573,-1874.534225,-14645.883042,6763.765113,-14153.014083,-19999.582234,7960.802493,24019.817394
Epoch 2308,-19181.506453,-13545.821661,24437.017670,-6426.690156,-18339.634008,22244.970007,7727.645982,1014.483642,-14826.716230,-13962.335294,14816.237799,-23549.374927,10227.126026,7470.268109,-24910.298176,12372.995440,-8598.909999,-15413.961687,24039.229302,22570.238057,-5545.125196,-3354.592750,19857.119670,-13538.053106,10247.731522,-1944.637428,-14656.793068,6823.948972,-14221.395429,-20013.476619,7957.454424,23989.697813
Epoch 2309,-19201.866154,-13544.469521,24424.884298,-6419.321477,-18282.938266,22222.506058,7737.435429,1018.803499,-14836.072110,-13896.720028,14841.250903,-23531.776537,10300.429264,7406.201781,-24929.663093,12305.693015,-8536.274623,-15452.106594,24063.580528,22566.905703,-5555.727828,-3417.901392,19913.851258,-13544.896204,10263.722898,-2014.882267,-14667.849574,6883.885777,-14289.740129,-20027.086687,7954.139148,23959.345729
Epoch 2310,-19221.931058,-13543.196196,24412.428599,-6411.967295,-18226.175490,22199.732297,7747.341242,1023.146076,-14845.582192,-13831.104728,14866.379687,-23513.932856,10373.763383,7341.897463,-24948.747245,12238.417214,-8473.405058,-15489.967586,24087.682210,22563.318260,-5566.407678,-3481.007685,19970.436446,-13551.867334,10279.869169,-2085.267358,-14679.052158,6943.574721,-14358.046459,-20040.413131,7950.855294,23928.762442
Epoch 2311,-19241.701621,-13542.000697,24399.650306,-6404.626313,-18169.347378,22176.648671,7757.364417,1027.512838,-14855.246350,-13765.491096,14891.623813,-23495.845112,10447.126586,7277.356205,-24967.549597,12171.169708,-8410.302286,-15527.544627,24111.533089,22559.476724,-5577.165846,-3543.910688,20026.873519,-13558.967033,10296.170793,-2155.791310,-14690.400404,7003.015010,-14426.312697,-20053.456650,7947.601490,23897.949258
Epoch 2312,-19261.178305,-13540.882026,24386.549162,-6397.297236,-18112.455628,22153.255138,7767.505944,1031.905249,-14865.064451,-13699.880828,14916.982937,-23477.514538,10520.517072,7212.579065,-24986.069125,12103.952162,-8346.967301,-15564.837695,24135.131912,22555.382100,-5588.003429,-3606.609467,20083.160765,-13566.195830,10312.628220,-2226.452726,-14701.893889,7062.205861,-14494.537117,-20066.217954,7944.376360,23866.907490
Epoch 2313,-19280.361584,-13539.839179,24373.124921,-6389.978766,-18055.501936,22129.551667,7777.766804,1036.324771,-14875.036351,-13634.275618,14942.456705,-23458.942376,10593.933039,7147.567112,-25004.304813,12036.766237,-8283.401104,-15601.846775,24158.477433,22551.035400,-5598.921519,-3669.103098,20139.296476,-13573.554246,10329.241888,-2297.250202,-14713.532179,7121.146501,-14562.717994,-20078.697760,7941.178526,23835.638456
Epoch 2314,-19299.251941,-13538.871145,24359.377346,-6382.669602,-17998.488000,22105.538235,7788.147972,1040.772866,-14885.161896,-13568.677156,14968.044755,-23440.129873,10667.372678,7082.321424,-25022.255653,11969.613592,-8219.604706,-15638.571866,24181.568414,22546.437642,-5609.921203,-3731.390665,20195.278946,-13581.042790,10346.012229,-2368.182325,-14725.314827,7179.836168,-14630.853601,-20090.896799,7938.006605,23804.143482
Epoch 2315,-19317.849871,-13537.976907,24345.306213,-6375.368443,-17941.415515,22081.214833,7798.650415,1045.250993,-14895.440922,-13503.087131,14993.746717,-23421.078283,10740.834180,7016.843090,-25039.920646,11902.495879,-8155.579130,-15675.012974,24204.403623,22541.589852,-5621.003562,-3793.471263,20251.106472,-13588.661966,10362.939661,-2439.247679,-14737.241379,7238.274110,-14698.942210,-20102.815805,7934.859212,23772.423899
Epoch 2316,-19336.155876,-13537.155442,24330.911307,-6368.073987,-17884.286174,22056.581459,7809.275094,1049.760609,-14905.873255,-13437.507225,15019.562211,-23401.788868,10814.315731,6951.133208,-25057.298800,11835.414748,-8091.325404,-15711.170117,24226.981836,22536.493065,-5632.169673,-3855.343996,20306.777355,-13596.412265,10380.024596,-2510.444838,-14749.311367,7296.459589,-14766.982094,-20114.455526,7931.734960,23740.481045
Epoch 2317,-19354.170470,-13536.405719,24316.192423,-6360.784928,-17827.101672,22031.638122,7820.022961,1054.303171,-14916.458712,-13371.939120,15045.490851,-23382.262895,10887.815514,6885.192886,-25074.389134,11768.371843,-8026.844568,-15747.043322,24249.301837,22531.148321,-5643.420609,-3917.007975,20362.289899,-13604.294171,10397.267436,-2581.772371,-14761.524315,7354.391874,-14834.971523,-20125.816717,7928.632458,23708.316262
Epoch 2318,-19371.894177,-13535.726702,24301.149369,-6353.499962,-17769.863701,22006.384844,7830.894960,1058.880134,-14927.197099,-13306.384492,15071.532241,-23362.501638,10961.331708,6819.023241,-25091.190674,11701.368805,-7962.137672,-15782.632627,24271.362417,22525.556668,-5654.757436,-3978.462324,20417.642410,-13612.308158,10414.668571,-2653.228841,-14773.879737,7412.070246,-14902.908768,-20136.900141,7925.550312,23675.930900
Epoch 2319,-19389.327529,-13535.117347,24285.781961,-6346.217780,-17712.573952,21980.821653,7841.892031,1063.492950,-14938.088212,-13240.845015,15097.685976,-23342.506377,11034.862492,6752.625401,-25107.702455,11634.407270,-7897.205772,-15817.938081,24293.162374,22519.719160,-5666.181215,-4039.706173,20472.833200,-13620.454693,10432.228383,-2724.812802,-14786.377133,7469.494000,-14970.792099,-20147.706573,7922.487126,23643.326316
Epoch 2320,-19406.471069,-13534.576605,24270.090028,-6338.937074,-17655.234115,21954.948590,7853.015103,1068.143071,-14949.131839,-13175.322357,15123.951645,-23322.278400,11108.406038,6686.000503,-25123.923521,11567.488868,-7832.049936,-15852.959741,24314.700514,22513.636859,-5677.693005,-4100.738663,20527.860581,-13628.734230,10449.947246,-2796.522805,-14799.015997,7526.662437,-15038.619786,-20158.236794,7919.441502,23610.503869
Epoch 2321,-19423.325350,-13534.103420,24254.073408,-6331.656535,-17597.845878,21928.765707,7864.265099,1072.831946,-14960.327755,-13109.818186,15150.328828,-23301.819000,11181.960518,6619.149693,-25139.852925,11500.615226,-7766.671241,-15887.697677,24335.975650,22507.310835,-5689.293855,-4161.558944,20582.722873,-13637.147217,10467.825521,-2868.357392,-14811.795810,7583.574873,-15106.390096,-20168.491594,7916.412039,23577.464926
Epoch 2322,-19439.890936,-13533.696730,24237.731951,-6324.374853,-17540.410930,21902.273063,7875.642933,1077.561021,-14971.675729,-13044.334162,15176.817094,-23281.129476,11255.524100,6552.074127,-25155.489729,11433.787968,-7701.070771,-15922.151968,24356.986605,22500.742164,-5700.984812,-4222.166176,20637.418395,-13645.694092,10485.863562,-2940.315099,-14824.716044,7640.230632,-15174.101299,-20178.471775,7913.397331,23544.210862
Epoch 2323,-19456.168397,-13533.355467,24221.065518,-6317.090715,-17482.930955,21875.470732,7887.149514,1082.331743,-14983.175517,-12978.871945,15203.416007,-23260.211135,11329.094950,6484.774971,-25170.833002,11367.008709,-7635.249622,-15956.322701,24377.732206,22493.931927,-5712.766918,-4282.559528,20691.945472,-13654.375283,10504.061712,-3012.394456,-14837.776159,7696.629052,-15241.751663,-20188.178144,7910.395974,23510.743054
Epoch 2324,-19472.158317,-13533.078558,24204.073977,-6309.802808,-17425.407638,21848.358794,7898.785741,1087.145553,-14994.826866,-12913.433188,15230.125121,-23239.065288,11402.671230,6417.253399,-25185.881825,11300.279064,-7569.208896,-15990.209977,24398.211290,22486.881215,-5724.641206,-4342.738178,20746.302434,-13663.191208,10522.420304,-3084.593987,-14850.975607,7752.769479,-15309.339456,-20197.611519,7907.406559,23477.062886
Epoch 2325,-19487.861287,-13532.864920,24186.757213,-6302.509819,-17367.842662,21820.937342,7910.552505,1092.003893,-15006.629515,-12848.019541,15256.943983,-23217.693254,11476.251101,6349.510597,-25200.635286,11233.600639,-7502.949707,-16023.813904,24418.422703,22479.591123,-5736.608708,-4402.701315,20800.487611,-13672.142279,10540.939663,-3156.912209,-14864.313827,7808.651273,-15376.862946,-20206.772726,7904.427674,23443.171749
Epoch 2326,-19503.277907,-13532.713469,24169.115116,-6295.210433,-17310.237708,21793.206478,7922.450692,1096.908202,-15018.583189,-12782.632650,15283.872129,-23196.096356,11549.832720,6281.547758,-25215.092482,11166.975037,-7436.473175,-16057.134602,24438.365295,22472.062755,-5748.670449,-4462.448135,20854.499341,-13681.228895,10559.620102,-3229.347634,-14877.790251,7864.273802,-15444.320401,-20215.662599,7901.457907,23409.071037
Epoch 2327,-19518.408790,-13532.623111,24151.147590,-6287.903334,-17252.594455,21765.166314,7934.481177,1101.859915,-15030.687609,-12717.274159,15310.909091,-23174.275925,11623.414242,6213.366085,-25229.252518,11100.403857,-7369.780432,-16090.172200,24458.037928,22464.297220,-5760.827446,-4521.977846,20908.335964,-13690.451447,10578.461926,-3301.898767,-14891.404298,7919.636447,-15511.710088,-20224.281983,7898.495841,23374.762151
Epoch 2328,-19533.254556,-13532.592749,24132.854549,-6280.587207,-17194.914581,21736.816975,7946.644828,1106.860467,-15042.942480,-12651.945703,15338.054388,-23152.233297,11696.993821,6144.966791,-25243.114512,11033.888691,-7302.872616,-16122.926838,24477.439470,22456.295636,-5773.080714,-4581.289664,20961.995824,-13699.810318,10597.465430,-3374.564107,-14905.155379,7974.738601,-15579.030276,-20232.631729,7895.540061,23340.246498
Epoch 2329,-19547.815834,-13532.621277,24114.235918,-6273.260735,-17137.199762,21708.158594,7958.942507,1111.911289,-15055.347502,-12586.648917,15365.307535,-23129.969815,11770.569606,6076.351097,-25256.677587,10967.431128,-7235.750875,-16155.398666,24496.568797,22448.059124,-5785.431261,-4640.382816,21015.477268,-13709.305880,10616.630898,-3447.342147,-14919.042892,8029.579665,-15646.279233,-20240.712698,7892.589145,23305.525489
Epoch 2330,-19562.093265,-13532.707587,24095.291633,-6265.922599,-17079.451672,21679.191313,7971.375065,1117.013811,-15067.902363,-12521.385430,15392.668036,-23107.486826,11844.139745,6007.520234,-25269.940876,10901.032749,-7168.416367,-16187.587843,24515.424794,22439.588813,-5797.880089,-4699.256537,21068.778650,-13718.938496,10635.958606,-3520.231375,-14933.066229,8084.159053,-15713.455226,-20248.525758,7889.641673,23270.600541
Epoch 2331,-19576.087497,-13532.850562,24076.021639,-6258.571482,-17021.671983,21649.915288,7983.943347,1122.169459,-15080.606741,-12456.156867,15420.135388,-23084.785683,11917.702386,5938.475443,-25282.903524,10834.695133,-7100.870256,-16219.494538,24534.006353,22430.885841,-5810.428195,-4757.910073,21121.898326,-13728.708520,10655.448818,-3593.230271,-14947.224767,8138.476191,-15780.556524,-20256.071787,7886.696221,23235.473076
Epoch 2332,-19589.799189,-13533.049081,24056.425894,-6251.206065,-16963.862364,21620.330682,7996.648190,1127.379656,-15093.460306,-12390.964847,15447.709079,-23061.867746,11991.255671,5869.217971,-25295.564681,10768.419852,-7033.113718,-16251.118933,24552.312374,22421.951349,-5823.076569,-4816.342680,21174.834656,-13738.616296,10675.101790,-3666.337310,-14961.517878,8192.530514,-15847.581397,-20263.351670,7883.751365,23200.144522
Epoch 2333,-19603.229009,-13533.302017,24036.504366,-6243.825029,-16906.024483,21590.437671,8009.490422,1132.645823,-15106.462717,-12325.810987,15475.388591,-23038.734381,12064.797744,5799.749078,-25307.923510,10702.208472,-6965.147935,-16282.461216,24570.341767,22412.786486,-5835.826197,-4874.553622,21227.586007,-13748.662159,10694.917767,-3739.550963,-14975.944920,8246.321471,-15914.528112,-20270.366303,7880.805676,23164.616310
Epoch 2334,-19616.377634,-13533.608236,24016.257034,-6236.427054,-16848.160006,21560.236439,8022.470863,1137.969380,-15119.613622,-12260.696898,15503.173394,-23015.386958,12138.326743,5730.070031,-25319.979181,10636.062555,-6896.974098,-16313.521588,24588.093448,22403.392406,-5848.678058,-4932.542173,21280.150748,-13758.846434,10714.896985,-3812.869693,-14990.505243,8299.848519,-15981.394940,-20277.116587,7877.857727,23128.889879
Epoch 2335,-19629.245751,-13533.966601,23995.683887,-6229.010822,-16790.270596,21529.727181,8035.590326,1143.351741,-15132.912662,-12195.624185,15531.062954,-22991.826852,12211.840807,5660.182106,-25331.730874,10569.983658,-6828.593408,-16344.300257,24605.566344,22393.770271,-5861.633126,-4990.307618,21332.527254,-13769.169438,10735.039669,-3886.291958,-15005.198187,8353.111127,-16048.180150,-20283.603434,7874.906087,23092.966671
Epoch 2336,-19641.834055,-13534.375968,23974.784927,-6221.575011,-16732.357914,21498.910104,8048.849613,1148.794320,-15146.359467,-12130.594451,15559.056727,-22968.055447,12285.338072,5590.086587,-25343.177779,10503.973330,-6760.007074,-16374.797445,24622.759388,22383.921249,-5874.692367,-5047.849252,21384.713902,-13779.631476,10755.346036,-3959.816211,-15020.023080,8406.108777,-16114.882014,-20289.827761,7871.949324,23056.848133
Epoch 2337,-19654.143252,-13534.835188,23953.560165,-6214.118301,-16674.423618,21467.785423,8062.249520,1154.298525,-15159.953656,-12065.609293,15587.154159,-22944.074128,12358.816673,5519.784770,-25354.319093,10438.033118,-6691.216312,-16405.013381,24639.671523,22373.846512,-5887.856744,-5105.166377,21436.709077,-13790.232846,10775.816292,-4033.440898,-15034.979244,8458.840961,-16181.498803,-20295.790497,7868.986005,23020.535717
Epoch 2338,-19666.174056,-13535.343105,23932.009623,-6206.639373,-16616.469365,21436.353365,8075.790835,1159.865764,-15173.694841,-12000.670302,15615.354692,-22919.884288,12432.274743,5449.277955,-25365.154027,10372.164559,-6622.222348,-16434.948303,24656.301699,22363.547241,-5901.127212,-5162.258309,21488.511166,-13800.973834,10796.450632,-4107.164460,-15050.065987,8511.307181,-16248.028789,-20301.492577,7866.014695,22984.030881
Epoch 2339,-19677.927192,-13535.898561,23910.133334,-6199.136905,-16558.496808,21404.614165,8089.474337,1165.497440,-15187.582622,-11935.779066,15643.657756,-22895.487325,12505.710414,5378.567456,-25375.681797,10306.369188,-6553.026417,-16464.602463,24672.648876,22353.024621,-5914.504720,-5219.124370,21540.118564,-13811.854720,10817.249243,-4180.985334,-15065.282610,8563.506952,-16314.470244,-20306.934943,7863.033958,22947.335087
Epoch 2340,-19689.403391,-13536.500389,23887.931343,-6191.609578,-16500.507598,21372.568071,8103.300795,1171.194953,-15201.616590,-11870.937167,15672.062776,-22870.884642,12579.121815,5307.654593,-25385.901631,10240.648534,-6483.629759,-16493.976118,24688.712021,22342.279844,-5927.990211,-5275.763893,21591.529667,-13822.875771,10838.212301,-4254.901950,-15080.628403,8615.439800,-16380.821443,-20312.118547,7860.042356,22910.449801
Epoch 2341,-19700.603395,-13537.147420,23865.403704,-6184.056071,-16442.503384,21340.215339,8117.270972,1176.959701,-15215.796328,-11806.146182,15700.569168,-22846.077647,12652.507075,5236.540693,-25395.812766,10175.004117,-6414.033627,-16523.069539,24704.490111,22331.314107,-5941.584624,-5332.176222,21642.742878,-13834.037246,10859.339972,-4328.912732,-15096.102646,8667.105261,-16447.080661,-20317.044349,7857.038451,22873.376495
Epoch 2342,-19711.527956,-13537.838478,23842.550484,-6176.475063,-16384.485811,21307.556237,8131.385622,1182.793077,-15230.121407,-11741.407683,15729.176339,-22821.067753,12725.864321,5165.227095,-25405.414448,10109.437455,-6344.239278,-16551.883004,24719.982131,22320.128614,-5955.288888,-5388.360710,21693.756605,-13845.339394,10880.632413,-4403.016101,-15111.704610,8718.502883,-16513.246173,-20321.713315,7854.020802,22836.116644
Epoch 2343,-19722.177833,-13538.572382,23819.371758,-6168.865236,-16326.456521,21274.591043,8145.645489,1188.696472,-15244.591389,-11676.723236,15757.883689,-22795.856378,12799.191679,5093.715145,-25414.705933,10043.950057,-6274.247980,-16580.416803,24735.187076,22308.724573,-5969.103929,-5444.316720,21744.569261,-13856.782455,10902.089769,-4477.210470,-15127.433557,8769.632226,-16579.316255,-20326.126422,7850.987969,22798.671728
Epoch 2344,-19732.553796,-13539.347947,23795.867616,-6161.225268,-16268.417155,21241.320043,8160.051310,1194.671273,-15259.205827,-11612.094404,15786.690610,-22770.444947,12872.487274,5022.006198,-25423.686488,9978.543429,-6204.061008,-16608.671234,24750.103947,22297.103201,-5983.030665,-5500.043626,21795.179264,-13868.366660,10923.712177,-4551.494249,-15143.288737,8820.492860,-16645.289186,-20330.284650,7847.938510,22761.043233
Epoch 2345,-19742.656622,-13540.163981,23772.038155,-6153.553840,-16210.369350,21207.743537,8174.603813,1200.718863,-15273.964264,-11547.522742,15815.596485,-22744.834886,12945.749229,4950.101616,-25432.355387,9913.219068,-6133.679646,-16636.646606,24764.731757,22285.265717,-5997.070009,-5555.540809,21845.585037,-13880.092227,10945.499765,-4625.865842,-15159.269393,8871.084367,-16711.163246,-20334.188992,7844.870982,22723.232648
Epoch 2346,-19752.487098,-13541.019290,23747.883485,-6145.849634,-16152.314739,21173.861832,8189.303717,1206.840622,-15288.866234,-11483.009801,15844.600691,-22719.027628,13018.975668,4878.002771,-25440.711917,9847.978468,-6063.105183,-16664.343236,24779.069525,22273.213349,-6011.222865,-5610.807662,21895.785007,-13891.959369,10967.452647,-4700.323647,-15175.374756,8921.406339,-16776.936713,-20337.840446,7841.783940,22685.241465
Epoch 2347,-19762.046020,-13541.912673,23723.403727,-6138.111330,-16094.254954,21139.675247,8204.151732,1213.037928,-15303.911262,-11418.557127,15873.702596,-22693.024613,13092.164711,4805.711043,-25448.755371,9782.823113,-5992.338921,-16691.761453,24793.116281,22260.947327,-6025.490133,-5665.843590,21945.777610,-13903.968286,10989.570930,-4774.866059,-15191.604048,8971.458381,-16842.607871,-20341.240017,7838.675941,22647.071184
Epoch 2348,-19771.334192,-13542.842924,23698.599012,-6130.337610,-16036.191623,21105.184111,8219.148562,1219.312152,-15319.098860,-11354.166259,15902.901560,-22666.827282,13165.314479,4733.227821,-25456.485055,9717.754484,-5921.382165,-16718.901595,24806.871063,22248.468890,-6039.872706,-5720.648003,21995.561283,-13916.119170,11011.854712,-4849.491466,-15207.956485,9021.240109,-16908.175002,-20344.388720,7835.545539,22608.723305
Epoch 2349,-19780.352429,-13543.808834,23673.469481,-6122.527158,-15978.126369,21070.388762,8234.294898,1225.664663,-15334.428536,-11289.838733,15932.196936,-22640.437082,13238.423093,4660.554499,-25463.900283,9652.774055,-5850.236232,-16745.764009,24820.332917,22235.779280,-6054.371472,-5775.220326,22045.134472,-13928.412202,11034.304078,-4924.198253,-15224.431267,9070.751148,-16973.636391,-20347.287576,7832.391287,22570.199335
Epoch 2350,-19789.101551,-13544.809188,23648.015289,-6114.678655,-15920.060814,21035.289549,8249.591425,1232.096827,-15349.899783,-11225.576077,15961.588067,-22613.855466,13311.488672,4587.692485,-25471.000380,9587.883293,-5778.902445,-16772.349051,24833.500901,22222.879747,-6068.987308,-5829.559990,22094.495626,-13940.847556,11056.919104,-4998.984798,-15241.027591,9119.991138,-17038.990324,-20349.937613,7829.211739,22531.500784
Epoch 2351,-19797.582391,-13545.842766,23622.236599,-6106.790786,-15861.996577,20999.886832,8265.038819,1238.610005,-15365.512089,-11161.379814,15991.074291,-22587.083889,13384.509334,4514.643189,-25477.784680,9523.083660,-5707.382134,-16798.657089,24846.374079,22209.771542,-6083.721089,-5883.666440,22143.643201,-13953.425394,11079.699858,-5073.849475,-15257.744641,9168.959728,-17104.235089,-20352.339868,7826.005448,22492.629167
Epoch 2352,-19805.795786,-13546.908344,23596.133586,-6098.862235,-15803.935272,20964.180981,8280.637747,1245.205554,-15381.264929,-11097.251461,16020.654937,-22560.123813,13457.483197,4441.408033,-25484.252528,9458.376609,-5635.676637,-16824.688498,24858.951526,22196.455927,-6098.573681,-5937.539126,22192.575658,-13966.145867,11102.646395,-5148.790655,-15274.581592,9217.656578,-17169.368976,-20354.495384,7822.770966,22453.586001
Epoch 2353,-19813.742587,-13548.004695,23569.706437,-6090.891688,-15745.878510,20928.172374,8296.388866,1251.884827,-15397.157771,-11033.192531,16050.329326,-22532.976703,13530.408378,4367.988446,-25490.403277,9393.763589,-5563.787302,-16850.443665,24871.232325,22182.934164,-6113.545945,-5991.177514,22241.291464,-13979.009121,11125.758762,-5223.806701,-15291.537611,9266.081359,-17234.390276,-20356.405212,7819.506844,22414.372808
