Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 663,7335.390120,16857.622933,-20459.417879,10500.200307,26395.065440,-20531.915362,-6085.939534,2000.982474,15845.185673,25511.527548,-11879.669222,19880.928373,2762.682080,-15003.536184,16028.839114,-24901.155676,15960.034644,722.771636,-15080.631058,-15882.316920,2766.670476,-13485.749576,-6627.814670,13427.242089,-8851.694056,-8574.934458,15537.221033,10495.294443,692.786983,9471.475265,-11551.617786,-23298.442954
Epoch 664,7413.582572,16829.597727,-20496.661447,10466.045223,26390.805772,-20560.702295,-6102.156036,1969.188835,15834.379424,25487.861308,-11885.582985,19932.310750,2728.753651,-14998.836306,16075.223545,-24870.546100,15955.185545,805.288298,-15122.522835,-15944.103216,2790.912414,-13413.379747,-6676.037887,13431.784171,-8858.518161,-8554.891355,15524.615418,10415.905483,734.433768,9546.809353,-11518.216961,-23337.115600
Epoch 665,7491.638656,16801.652995,-20533.836334,10432.049316,26386.205014,-20589.399788,-6118.199495,1937.611464,15823.535237,25463.867705,-11891.493103,19983.411826,2694.587588,-14993.936485,16121.659687,-24839.618116,15950.141497,887.762640,-15164.502902,-16005.651012,2814.972348,-13340.862830,-6724.440738,13436.189699,-8865.233612,-8534.626069,15512.001099,10336.400818,776.292584,9621.967322,-11484.979128,-23375.490841
Epoch 666,7569.556714,16773.789720,-20570.941022,10398.212908,26381.263451,-20618.006342,-6134.070936,1906.250154,15812.654623,25439.547398,-11897.400728,20034.230609,2660.183650,-14988.835483,16168.146175,-24808.372567,15944.901315,970.192876,-15206.570087,-16066.959142,2838.850990,-13268.200453,-6773.022540,13440.459983,-8871.841795,-8514.137872,15499.379535,10256.782318,818.363289,9696.947625,-11451.904750,-23413.567863
Epoch 667,7647.335096,16746.008877,-20607.973994,10364.536312,26375.981380,-20646.520457,-6149.771392,1875.104691,15801.739090,25414.901055,-11903.307005,20084.766115,2625.541610,-14983.532069,16214.681643,-24776.810307,15939.463818,1052.577225,-15248.723213,-16128.026447,2862.549065,-13195.394251,-6821.782595,13444.596338,-8878.344100,-8493.426045,15486.752178,10177.051854,860.645731,9771.748719,-11418.994280,-23451.345857
Epoch 668,7724.972154,16718.311433,-20644.933728,10331.019828,26370.359107,-20674.940636,-6165.301901,1844.174849,15790.790141,25389.929354,-11909.213080,20135.017370,2590.661252,-14978.025018,16261.264716,-24744.932200,15933.827831,1134.913907,-15290.961096,-16188.851775,2886.067301,-13122.445859,-6870.720198,13448.600082,-8884.741920,-8472.489878,15474.120483,10097.211301,903.139749,9846.369070,-11386.248162,-23488.824026
Epoch 669,7802.466250,16690.698349,-20681.818706,10297.663749,26364.396950,-20703.265379,-6180.663508,1813.460391,15779.809283,25364.632986,-11915.120095,20184.983411,2555.542370,-14972.313111,16307.894014,-24712.739118,15927.992187,1217.201145,-15333.282543,-16249.433984,2909.406437,-13049.356920,-6919.834635,13452.472536,-8891.036652,-8451.328669,15461.485898,10017.262537,945.845170,9920.807150,-11353.666829,-23526.001579
Epoch 670,7879.815746,16663.170578,-20718.627405,10264.468356,26358.095238,-20731.493188,-6195.857267,1782.961072,15768.798015,25339.012650,-11921.029190,20234.663282,2520.184767,-14966.395138,16354.568153,-24680.231945,15921.955724,1299.437165,-15375.686355,-16309.771940,2932.567217,-12976.129079,-6969.125179,13456.215025,-8897.229693,-8429.941725,15448.849870,9937.207445,988.761813,9995.061439,-11321.250703,-23562.877738
Epoch 671,7957.019013,16635.729066,-20755.358303,10231.433922,26351.454310,-20759.622566,-6210.884234,1752.676634,15757.757837,25313.069057,-11926.941504,20284.056039,2484.588260,-14960.269893,16401.285740,-24647.411576,15915.717286,1381.620193,-15418.171325,-16369.864517,2955.550396,-12902.763985,-7018.591096,13459.828879,-8903.322446,-8408.328363,15436.213844,9857.047909,1031.889485,10069.130422,-11289.000200,-23599.451732
Epoch 672,8034.074427,16608.374750,-20792.009876,10198.560709,26344.474517,-20787.652014,-6225.745477,1722.606810,15746.690248,25286.802928,-11932.858170,20333.160744,2448.752677,-14953.936178,16448.045380,-24614.278912,15909.275725,1463.748460,-15460.736240,-16429.710599,2978.356733,-12829.263292,-7068.231639,13463.315429,-8909.316315,-8386.487907,15423.579259,9776.785817,1075.227983,10143.012593,-11256.915720,-23635.722799
Epoch 673,8110.980367,16581.108561,-20828.580601,10165.848969,26337.156220,-20815.580037,-6240.442068,1692.751322,15735.596741,25260.214995,-11938.780321,20381.976472,2412.677854,-14947.392802,16494.845670,-24580.834869,15902.629897,1545.820198,-15503.379877,-16489.309076,3000.986996,-12755.628657,-7118.046055,13466.676010,-8915.212707,-8364.419693,15410.947556,9696.423060,1118.777094,10216.706452,-11224.997657,-23671.690188
Epoch 674,8187.735222,16553.931423,-20865.068954,10133.298945,26329.499792,-20843.405139,-6254.975084,1663.109881,15724.478809,25233.305999,-11944.709086,20430.502307,2376.363640,-14940.638580,16541.685204,-24547.080368,15895.778666,1627.833643,-15546.101010,-16548.658848,3023.441961,-12681.861741,-7168.033578,13469.911961,-8921.013031,-8342.123062,15398.320168,9615.961530,1162.536595,10290.210509,-11193.246395,-23707.353157
Epoch 675,8264.337382,16526.844251,-20901.473407,10100.910869,26321.505615,-20871.125823,-6269.345612,1633.682190,15713.337942,25206.076693,-11950.645592,20478.737340,2339.809896,-14933.672335,16588.562568,-24513.016344,15888.720904,1709.787033,-15588.898403,-16607.758825,3045.722412,-12607.964209,-7218.193434,13473.024622,-8926.718700,-8319.597367,15385.698529,9535.403125,1206.506252,10363.523276,-11161.662305,-23742.710971
Epoch 676,8340.785246,16499.847954,-20937.792436,10068.684964,26313.174083,-20898.740595,-6283.554744,1604.467939,15702.175628,25178.527840,-11956.590964,20526.680674,2303.016492,-14926.492897,16635.476346,-24478.643739,15881.455487,1791.678608,-15631.770813,-16666.607922,3067.829137,-12533.937729,-7268.524838,13476.015339,-8932.331128,-8296.841970,15373.084067,9454.749744,1250.685821,10436.643277,-11130.245750,-23777.762908
Epoch 677,8417.077218,16472.943431,-20974.024514,10036.621442,26304.505600,-20926.247962,-6297.603576,1575.466810,15690.993352,25150.660213,-11962.546321,20574.331422,2265.983310,-14919.099103,16682.425113,-24443.963505,15873.981299,1873.506612,-15674.716992,-16725.205066,3089.762935,-12459.783974,-7319.026997,13478.885458,-8937.851732,-8273.856240,15360.478208,9374.003288,1295.075049,10509.569042,-11098.997083,-23812.508254
Epoch 678,8493.211706,16446.131577,-21010.168115,10004.720506,26295.500582,-20953.646430,-6311.493213,1546.678472,15679.792597,25122.474594,-11968.512783,20621.688705,2228.710243,-14911.489795,16729.407441,-24408.976606,15866.297230,1955.269293,-15717.735683,-16783.549192,3111.524611,-12385.504620,-7369.699106,13481.636331,-8943.281931,-8250.639557,15347.882375,9293.165662,1339.673670,10582.299108,-11067.916646,-23846.946302
Epoch 679,8569.187127,16419.413274,-21046.221710,9972.982349,26286.159454,-20980.934508,-6325.224767,1518.102587,15668.574841,25093.971778,-11974.491464,20668.751654,2191.197194,-14903.663826,16776.421897,-24373.684014,15858.402178,2036.964898,-15760.825624,-16841.639242,3133.114977,-12311.101345,-7420.540352,13484.269310,-8948.623146,-8227.191310,15335.297986,9212.238771,1384.481411,10654.832019,-11037.004770,-23881.076359
Epoch 680,8645.001902,16392.789402,-21082.183773,9941.407154,26276.482654,-21008.110705,-6338.799353,1489.738805,15657.341564,25065.152569,-11980.483477,20715.519412,2153.444080,-14895.620053,16823.467043,-24338.086709,15850.295047,2118.591682,-15803.985545,-16899.474169,3154.534852,-12236.575833,-7471.549913,13486.785751,-8953.876801,-8203.510896,15322.726459,9131.224526,1429.497987,10727.166328,-11006.261779,-23914.897738
Epoch 681,8720.654458,16366.260830,-21118.052774,9909.995094,26266.470628,-21035.173531,-6352.218096,1461.586765,15646.094237,25036.017780,-11986.489930,20761.991128,2115.450826,-14887.357343,16870.541435,-24302.185684,15841.974748,2200.147899,-15847.214169,-16957.052933,3175.785063,-12161.929769,-7522.726954,13489.187014,-8959.044321,-8179.597722,15310.169204,9050.124838,1474.723101,10799.300595,-10975.687983,-23948.409764
Epoch 682,8796.143228,16339.828419,-21153.827188,9878.746332,26256.123834,-21062.121497,-6365.482123,1433.646098,15634.834334,25006.568236,-11992.511930,20808.165965,2077.217369,-14878.874568,16917.643624,-24265.981939,15833.440199,2281.631809,-15890.510214,-17014.374504,3196.866443,-12087.164843,-7574.070635,13491.474459,-8964.127134,-8155.451204,15297.627632,8968.941619,1520.156451,10871.233388,-10945.283684,-23981.611769
Epoch 683,8871.466653,16313.493023,-21189.505484,9847.661022,26245.442743,-21088.953116,-6378.592569,1405.916423,15623.563322,24976.804770,-11998.550579,20854.043092,2038.743659,-14870.170608,16964.772158,-24229.476485,15824.690325,2363.041674,-15933.872389,-17071.437861,3217.779833,-12012.282747,-7625.580102,13493.649452,-8969.126670,-8131.070769,15285.103146,8887.676787,1565.797719,10942.963280,-10915.049174,-24014.503096
Epoch 684,8946.623177,16287.255489,-21225.086135,9816.739306,26234.427831,-21115.666902,-6391.550577,1378.397349,15612.282667,24946.728229,-12004.606976,20899.621691,2000.029653,-14861.244352,17011.925579,-24192.670341,15815.724058,2444.375760,-15977.299399,-17128.241992,3238.526081,-11937.285177,-7677.254494,13495.713357,-8974.044359,-8106.455849,15272.597148,8806.332258,1611.646580,11014.488857,-10884.984733,-24047.083099
Epoch 685,9021.611253,16261.116653,-21260.567613,9785.981318,26223.079591,-21142.261371,-6404.357293,1351.088476,15600.993831,24916.339465,-12010.682219,20944.900952,1961.075324,-14852.094695,17059.102423,-24155.564538,15806.540338,2525.632335,-16020.789940,-17184.785892,3259.106041,-11862.173832,-7729.092942,13497.667545,-8978.881636,-8081.605891,15260.111037,8724.909953,1657.702698,11085.808708,-10855.090634,-24079.351139
Epoch 686,9096.429340,16235.077347,-21295.948389,9755.387182,26211.398521,-21168.735038,-6417.013870,1323.989393,15589.698273,24885.639344,-12016.777399,20989.880076,1921.880652,-14842.720540,17106.301223,-24118.160113,15797.138111,2606.809672,-16064.342703,-17241.068568,3279.520575,-11786.950414,-7781.094562,13499.513386,-8983.639934,-8056.520346,15247.646205,8643.411793,1703.965727,11156.921433,-10825.367135,-24111.306589
Epoch 687,9171.075902,16209.138393,-21331.226935,9724.957011,26199.385134,-21195.086422,-6429.521467,1297.099679,15578.397450,24854.628741,-12022.893607,21034.558272,1882.445632,-14833.120797,17153.520507,-24080.458114,15787.516330,2687.906048,-16107.956372,-17297.089034,3299.770552,-11711.616626,-7833.258467,13501.252255,-8988.320691,-8031.198678,15235.204043,8561.839701,1750.435311,11227.825638,-10795.814489,-24142.948830
Epoch 688,9245.549409,16183.300604,-21366.401724,9694.690908,26187.039951,-21221.314044,-6441.881247,1270.418905,15567.092815,24823.308538,-12029.031929,21078.934762,1842.770266,-14823.294386,17200.758799,-24042.459599,15777.673956,2768.919741,-16151.629625,-17352.846314,3319.856846,-11636.174178,-7885.583757,13502.885527,-8992.925344,-8005.640359,15222.785936,8480.195604,1797.111083,11298.519937,-10766.432935,-24174.277253
Epoch 689,9319.848341,16157.564787,-21401.471228,9664.588969,26174.363504,-21247.416424,-6454.094382,1243.946628,15555.785816,24791.679632,-12035.193446,21123.008777,1802.854571,-14813.240232,17248.014617,-24004.165635,15767.609959,2849.849034,-16195.361134,-17408.339440,3339.780341,-11560.624780,-7938.069522,13504.414581,-8997.455334,-7979.844871,15210.393267,8398.481428,1843.992667,11369.002954,-10737.222703,-24205.291261
Epoch 690,9393.971181,16131.931738,-21436.433920,9634.651276,26161.356335,-21273.392085,-6466.162047,1217.682399,15544.477900,24759.742926,-12041.379239,21166.779556,1762.698573,-14802.957269,17295.286476,-23965.577298,15757.323313,2930.692216,-16239.149563,-17463.567455,3359.541924,-11484.970144,-7990.714844,13505.840797,-9001.912101,-7953.811704,15198.027413,8316.699101,1891.079675,11439.273320,-10708.184014,-24235.990263
Epoch 691,9467.916419,16106.402249,-21471.288273,9604.877903,26148.018999,-21299.239553,-6478.085423,1191.625757,15533.170510,24727.499335,-12047.590382,21210.246350,1722.302309,-14792.444440,17342.572886,-23926.695671,15746.813001,3011.447576,-16282.993572,-17518.529409,3379.142491,-11409.211987,-8043.518797,13507.165557,-9006.297088,-7927.540359,15185.689748,8234.850554,1938.371711,11509.329673,-10679.317076,-24266.373680
Epoch 692,9541.682554,16080.977100,-21506.032760,9575.268915,26134.352058,-21324.957354,-6489.865698,1165.776231,15521.865085,24694.949782,-12053.827947,21253.408420,1681.665829,-14781.700693,17389.872352,-23887.521850,15736.078015,3092.113409,-16326.891813,-17573.224363,3398.582945,-11333.352027,-8096.480443,13508.390245,-9010.611738,-7901.030346,15173.381641,8152.937718,1985.868368,11579.170661,-10650.622089,-24296.440943
Epoch 693,9615.268088,16055.657065,-21540.665856,9545.824366,26120.356087,-21350.544017,-6501.504063,1140.133340,15510.563060,24662.095201,-12060.093003,21296.265038,1640.789193,-14770.724988,17437.183376,-23848.056937,15725.117351,3172.688015,-16370.842934,-17627.651387,3417.864194,-11257.391986,-8149.598836,13509.516249,-9014.857497,-7874.281185,15161.104456,8070.962525,2033.569228,11648.794938,-10622.099243,-24326.191493
Epoch 694,9688.671534,16030.442909,-21575.186035,9516.544301,26106.031671,-21375.998073,-6513.001716,1114.696595,15499.265868,24628.936536,-12066.386614,21338.815484,1599.672471,-14759.516289,17484.504455,-23808.302045,15713.930017,3253.169694,-16414.845575,-17681.809559,3436.987154,-11181.333586,-8202.873021,13510.544955,-9019.035811,-7847.292405,15148.859555,7988.926911,2081.473863,11718.201170,-10593.748716,-24355.624780
Epoch 695,9761.891410,16005.335388,-21609.591773,9487.428754,26091.379403,-21401.318053,-6524.359862,1089.465496,15487.974938,24595.474739,-12072.709841,21381.059049,1558.315748,-14748.073570,17531.834083,-23768.258294,15702.515026,3333.556755,-16458.898370,-17735.697968,3455.952746,-11105.178555,-8256.302034,13511.477754,-9023.148126,-7820.063544,15136.648294,7906.832809,2129.581837,11787.388027,-10565.570677,-24384.740263
Epoch 696,9834.926238,15980.335251,-21643.881546,9458.477749,26076.399889,-21426.502494,-6535.579707,1064.439532,15476.691692,24561.710774,-12079.063739,21422.995035,1516.719115,-14736.395814,17579.170747,-23727.926816,15690.871398,3413.847507,-16502.999949,-17789.315710,3474.761898,-11028.928620,-8309.884900,13512.316037,-9027.195892,-7792.594151,15124.472023,7824.682157,2177.892702,11856.354191,-10537.565283,-24413.537414
Epoch 697,9907.774552,15955.443238,-21678.053831,9429.691302,26061.093746,-21451.549931,-6546.662466,1039.618184,15465.417553,24527.645613,-12085.449363,21464.622753,1474.882680,-14724.482010,17626.512934,-23687.308748,15678.998162,3494.040266,-16547.148934,-17842.661894,3493.415546,-10952.585512,-8363.620637,13513.061197,-9031.180556,-7764.883783,15112.332091,7742.476892,2226.406000,11925.098350,-10509.732684,-24442.015711
Epoch 698,9980.434890,15930.660081,-21712.107105,9401.069417,26045.461598,-21476.458905,-6557.609357,1015.000922,15454.153937,24493.280238,-12091.867761,21505.941526,1432.806557,-14712.331158,17673.859125,-23646.405238,15666.894356,3574.133351,-16591.343942,-17895.735635,3511.914630,-10876.150964,-8417.508253,13513.714630,-9035.103571,-7736.932009,15100.229839,7660.218951,2275.121262,11993.619201,-10482.073018,-24470.174645
Epoch 699,10052.905797,15905.986503,-21746.039847,9372.612090,26029.504082,-21501.227956,-6568.421605,990.587208,15442.902258,24458.615640,-12098.319977,21546.950686,1390.490874,-14699.942264,17721.207796,-23605.217444,15654.559024,3654.125085,-16635.583585,-17948.536058,3530.260098,-10799.626711,-8471.546747,13514.277732,-9038.966385,-7708.738405,15088.166605,7577.910275,2324.038012,12061.915451,-10454.586410,-24498.013716
Epoch 700,10125.185826,15881.423219,-21779.850537,9344.319306,26013.221844,-21525.855628,-6579.100438,966.376492,15431.663924,24423.652820,-12104.807054,21587.649575,1347.935770,-14687.314343,17768.557421,-23563.746530,15641.991217,3734.013797,-16679.866468,-18001.062300,3548.452904,-10723.014489,-8525.735109,13514.751900,-9042.770451,-7680.302558,15076.143722,7495.552804,2373.155761,12129.985815,-10427.272980,-24525.532434
Epoch 701,10197.273537,15856.970935,-21813.537656,9316.191041,25996.615540,-21550.340468,-6589.647090,942.368216,15420.440340,24388.392790,-12111.330027,21628.037546,1305.141396,-14674.446419,17815.906470,-23521.993671,15629.189997,3813.797819,-16724.191191,-18053.313505,3566.494006,-10646.316039,-8580.072319,13515.138534,-9046.517221,-7651.624065,15064.162518,7413.148477,2422.474012,12197.829014,-10400.132834,-24552.730319
Epoch 702,10269.167497,15832.630349,-21847.099685,9288.227260,25979.685839,-21574.681024,-6600.062801,918.561813,15409.232908,24352.836568,-12117.889929,21668.113963,1262.107912,-14661.337523,17863.253409,-23479.960049,15616.154432,3893.475487,-16768.556349,-18105.288827,3584.384371,-10569.533100,-8634.557351,13515.439033,-9050.208148,-7622.702532,15052.224315,7330.699236,2471.992256,12265.443782,-10373.166069,-24579.606900
Epoch 703,10340.866280,15808.402151,-21880.535107,9260.427919,25962.433416,-21598.875848,-6610.348814,894.956704,15398.043024,24316.985183,-12124.487789,21707.878199,1218.835490,-14647.986697,17910.596700,-23437.646855,15602.883598,3973.045143,-16812.960529,-18156.987430,3602.124972,-10492.667416,-8689.189166,13515.654800,-9053.844685,-7593.537576,15040.330431,7248.207024,2521.709975,12332.828858,-10346.372771,-24606.161718
Epoch 704,10412.368468,15784.287020,-21913.842407,9232.792965,25944.858958,-21622.923493,-6620.506377,871.552303,15386.872080,24280.839675,-12131.124632,21747.329638,1175.324315,-14634.392989,17957.934801,-23395.055290,15589.376579,4052.505133,-16857.402316,-18208.408488,3619.716785,-10415.720732,-8743.966720,13515.787238,-9057.428286,-7564.128821,15028.482180,7165.673781,2571.626641,12399.982993,-10319.753018,-24632.394322
Epoch 705,10483.672650,15760.285630,-21947.020070,9205.322333,25926.963163,-21646.822517,-6630.536744,848.348012,15375.721465,24244.401092,-12137.801476,21786.467675,1131.574582,-14620.555457,18005.266169,-23352.186560,15575.632470,4131.853807,-16901.880288,-18259.551182,3637.160796,-10338.694794,-8798.888956,13515.837750,-9060.960405,-7534.475905,15016.680869,7083.101452,2621.741716,12466.904944,-10293.306874,-24658.304274
Epoch 706,10554.777422,15736.398644,-21980.066583,9178.015951,25908.746739,-21670.571478,-6640.441173,825.343227,15364.592562,24207.670489,-12144.519338,21825.291714,1087.586497,-14606.473167,18052.589255,-23309.041884,15561.650369,4211.089523,-16946.393016,-18310.414707,3654.457995,-10261.591350,-8853.954813,13515.807741,-9064.442497,-7504.578471,15004.927801,7000.491978,2672.054653,12533.593478,-10267.034396,-24683.891142
Epoch 707,10625.681389,15712.626716,-22012.980434,9150.873735,25890.210401,-21694.168940,-6650.220926,802.537331,15353.486752,24170.648933,-12151.279229,21863.801170,1043.360277,-14592.145195,18099.902507,-23265.622486,15547.429387,4290.210639,-16990.939068,-18360.998263,3671.609376,-10184.412149,-8909.163218,13515.698617,-9067.876016,-7474.436176,14993.224272,6917.847303,2722.564893,12600.047371,-10240.935629,-24709.154508
Epoch 708,10696.383161,15688.970493,-22045.760114,9123.895593,25871.354879,-21717.613466,-6659.877272,779.929699,15342.405409,24133.337501,-12158.082156,21901.995470,998.896152,-14577.570623,18147.204370,-23221.929600,15532.968641,4369.215520,-17035.517006,-18411.301064,3688.615943,-10107.158943,-8964.513089,13515.511786,-9071.262417,-7444.048685,14981.571576,6835.169371,2773.271869,12666.265409,-10215.010609,-24734.093962
Epoch 709,10766.881358,15665.430612,-22078.404114,9097.081421,25852.180908,-21740.903625,-6669.411480,757.519697,15331.349903,24095.737275,-12164.929122,21939.874050,954.194361,-14562.748545,18194.493287,-23177.964467,15518.267256,4448.102538,-17080.125387,-18461.322331,3705.478703,-10029.833485,-9020.003338,13515.248654,-9074.603155,-7413.415673,14969.970998,6752.460124,2824.175002,12732.246384,-10189.259361,-24758.709104
Epoch 710,10837.174606,15642.007702,-22110.910926,9070.431107,25832.689237,-21764.037988,-6678.824828,735.306681,15320.321602,24057.849350,-12171.821123,21977.436357,909.255155,-14547.678062,18241.767696,-23133.728337,15503.324366,4526.870068,-17124.762763,-18511.061296,3722.198668,-9952.437528,-9075.632865,13514.910630,-9077.899685,-7382.536824,14958.423819,6669.721506,2875.273705,12797.989101,-10163.681899,-24782.999546
Epoch 711,10907.261540,15618.702383,-22143.279046,9043.944531,25812.880623,-21787.015130,-6688.118597,713.289999,15309.321865,24019.674829,-12178.759154,22014.681848,864.078798,-14532.358284,18289.026033,-23089.222469,15488.139115,4605.516489,-17169.427679,-18560.517199,3738.776859,-9874.972828,-9131.400563,13514.499123,-9081.153462,-7351.411833,14946.931316,6586.955460,2926.567381,12863.492371,-10138.278229,-24806.964908
Epoch 712,10977.140801,15595.515266,-22175.506970,9017.621558,25792.755832,-21809.833627,-6697.294070,691.468988,15298.352049,23981.214821,-12185.744202,22051.609990,818.665562,-14516.788331,18336.266731,-23044.448129,15472.710653,4684.040187,-17214.118678,-18609.689291,3755.214300,-9797.441141,-9187.305318,13514.015543,-9084.365941,-7320.040406,14935.494758,6504.163930,2978.055422,12928.755015,-10113.048345,-24830.604822
Epoch 713,11046.811040,15572.446953,-22207.593197,8991.462050,25772.315642,-21832.492060,-6706.352537,669.842977,15287.413508,23942.470449,-12192.777253,22088.220263,773.015733,-14500.967330,18383.488219,-22999.406591,15457.038139,4762.439553,-17258.834296,-18658.576834,3771.512022,-9719.844225,-9243.346005,13513.461301,-9087.538577,-7288.422256,14924.115409,6421.348857,3029.737210,12993.775864,-10087.992230,-24853.918928
Epoch 714,11116.270914,15549.498038,-22239.536227,8965.465853,25751.560839,-21854.989013,-6715.295291,648.411286,15276.507586,23903.442841,-12199.859286,22124.512155,727.129608,-14484.894419,18430.688923,-22954.099137,15441.120742,4840.712982,-17303.573066,-18707.179099,3787.671059,-9642.183839,-9299.521492,13512.837805,-9090.672823,-7256.557108,14912.794528,6338.512185,3081.612120,13058.553756,-10063.109860,-24876.906879
Epoch 715,11185.519088,15526.669105,-22271.334562,8939.632808,25730.492220,-21877.323074,-6724.123630,627.173223,15265.635628,23864.133135,-12206.991274,22160.485166,681.007493,-14468.568745,18477.867269,-22908.527058,15424.957638,4918.858877,-17348.333513,-18755.495365,3803.692453,-9564.461742,-9355.830636,13512.146469,-9093.770134,-7224.444698,14901.533367,6255.655854,3133.679513,13123.087542,-10038.401197,-24899.568337
Epoch 716,11254.554237,15503.960730,-22302.986707,8913.962745,25709.110591,-21899.492831,-6732.838854,606.128092,15254.798970,23824.542478,-12214.174188,22196.138807,634.649708,-14451.989462,18525.021676,-22862.691652,15408.548013,4996.875642,-17393.114160,-18803.524924,3819.577252,-9486.679697,-9412.272290,13511.388703,-9096.831963,-7192.084769,14890.333174,6172.781808,3185.938744,13187.376079,-10013.866195,-24921.902972
Epoch 717,11323.375041,15481.373480,-22334.491167,8888.455482,25687.416768,-21921.496881,-6741.442271,585.275183,15243.998944,23784.672026,-12221.408993,22231.472598,588.056582,-14435.155735,18572.150563,-22816.594225,15391.891060,5074.761691,-17437.913525,-18851.267075,3835.326507,-9408.839464,-9468.845295,13510.565920,-9099.859764,-7159.477076,14879.195190,6089.891987,3238.389155,13251.418235,-9989.504798,-24943.910469
Epoch 718,11391.980190,15458.907913,-22365.846452,8863.110832,25665.411577,-21943.333819,-6749.935188,564.613779,15233.236878,23744.522942,-12228.696649,22266.486071,541.228456,-14418.066739,18619.252346,-22770.236091,15374.985982,5152.515440,-17482.730121,-18898.721129,3850.941276,-9330.942805,-9525.548484,13509.679530,-9102.854989,-7126.621384,14868.120649,6006.988330,3291.030081,13315.212885,-9965.316939,-24965.590518
Epoch 719,11460.368381,15436.564577,-22397.051072,8837.928595,25643.095853,-21965.002248,-6758.318919,544.143155,15222.514094,23704.096400,-12236.038110,22301.178768,494.165684,-14400.721656,18666.325438,-22723.618573,15357.831991,5230.135313,-17527.562455,-18945.886407,3866.422622,-9252.991485,-9582.380684,13508.730947,-9105.819089,-7093.517467,14857.110781,5924.072777,3343.860845,13378.758918,-9941.302541,-24986.942824
Epoch 720,11528.538320,15414.344012,-22428.103541,8812.908561,25620.470442,-21986.500772,-6766.594781,523.862576,15211.831909,23663.393581,-12243.434327,22335.550241,446.868628,-14383.119679,18713.368250,-22676.742998,15340.428308,5307.619739,-17572.409032,-18992.762238,3881.771611,-9174.987268,-9639.340712,13507.721582,-9108.753518,-7060.165110,14846.166809,5841.147268,3396.880763,13442.055228,-9917.461517,-25007.967100
Epoch 721,11596.488721,15392.246749,-22459.002373,8788.050514,25597.536197,-22007.827999,-6774.764095,503.771298,15201.191635,23622.415675,-12250.886246,22369.600056,399.337664,-14365.260009,18760.379190,-22629.610704,15322.774160,5384.967152,-17617.268350,-19039.347963,3896.989319,-9096.931917,-9696.427377,13506.652848,-9111.659724,-7026.564108,14835.289949,5758.213739,3450.089138,13505.100720,-9893.793769,-25028.663068
Epoch 722,11664.218306,15370.273310,-22489.746087,8763.354225,25574.293983,-22028.982542,-6782.828186,483.868568,15190.594579,23581.163880,-12258.394806,22403.327785,351.573177,-14347.141858,18807.356663,-22582.223036,15304.868787,5462.175992,-17662.138905,-19085.642932,3912.076822,-9018.827198,-9753.639479,13505.526156,-9114.539158,-6992.714265,14824.481412,5675.274128,3503.485266,13567.894310,-9870.299190,-25049.030463
Epoch 723,11731.725805,15348.424207,-22520.333203,8738.819457,25550.744674,-22049.963017,-6790.788381,464.153624,15180.042042,23539.639403,-12265.960941,22436.733015,303.575565,-14328.764446,18854.299074,-22534.581346,15286.711435,5539.244704,-17707.019188,-19131.646506,3927.035205,-8940.674878,-9810.975813,13504.342920,-9117.393268,-6958.615397,14813.742401,5592.330369,3557.068433,13630.434921,-9846.977663,-25069.069029
Epoch 724,11799.009956,15326.699944,-22550.762243,8714.445963,25526.889152,-22070.768045,-6798.646012,444.625696,15169.535319,23497.843460,-12273.585583,22469.815340,255.345236,-14310.127003,18901.204823,-22486.686993,15268.301360,5616.171741,-17751.907684,-19177.358055,3941.865555,-8862.476721,-9868.435161,13503.104549,-9120.223503,-6924.267328,14803.074116,5509.384398,3610.837914,13692.721487,-9823.829059,-25088.778520
Epoch 725,11866.069507,15305.101016,-22581.031734,8690.233487,25502.728309,-22091.396248,-6806.402414,425.284006,15159.075703,23455.777273,-12281.269655,22502.574368,206.882609,-14291.228769,18948.072309,-22438.541344,15249.637828,5692.955559,-17796.802875,-19222.776960,3956.568966,-8784.234494,-9926.016301,13501.812457,-9123.031309,-6889.669893,14792.477747,5426.438148,3664.792975,13754.752953,-9800.853241,-25108.158702
Epoch 726,11932.903213,15283.627908,-22611.140204,8666.181764,25478.263049,-22111.846256,-6814.058927,406.127764,15148.664477,23413.442075,-12289.014077,22535.009715,158.188115,-14272.068993,18994.899930,-22390.145775,15230.720113,5769.594624,-17841.703241,-19267.902611,3971.146536,-8705.949964,-9983.718003,13500.468054,-9125.818131,-6854.822938,14781.954479,5343.493551,3718.932873,13816.528271,-9778.050061,-25127.209349
Epoch 727,11999.509838,15262.281095,-22641.086183,8642.290518,25453.494282,-22132.116699,-6821.616891,387.156175,15138.302922,23370.839106,-12296.819762,22567.121010,109.262197,-14252.646934,19041.686080,-22341.501666,15211.547497,5846.087404,-17886.607254,-19312.734408,3985.599367,-8627.624898,-10041.539025,13499.072750,-9128.585415,-6819.726318,14771.505491,5260.552537,3773.256856,13878.046404,-9755.419360,-25145.930247
