Epoch/SVN,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Epoch 2153,-11892.761623,-15303.899049,22589.126107,-8671.186624,-25493.084357,22096.827382,6799.493169,-430.058236,-15158.448467,-23413.334825,12278.205034,-22496.297865,-180.931220,14290.454144,-18956.095153,22427.448040,-15261.367853,-5719.977912,17806.447732,19230.932909,-3953.231281,8757.784426,9926.772436,-13501.184843,9120.424373,6870.724658,-14787.891984,-5400.209145,-3708.374140,-13781.680174,9782.716463,25118.639204
Epoch 2154,-11959.515441,-15282.472282,22619.196025,-8647.186755,-25468.493333,22117.224312,6807.131579,-410.941273,-15148.037467,-23370.734036,12285.971405,-22528.727767,-132.160243,14271.243138,-19002.926638,22378.995668,-15242.444212,-5796.568588,17851.355496,19275.990711,-3967.778062,8679.487089,9984.507786,-13499.821795,9123.206217,6835.795556,-14777.389356,-5317.264228,-3762.583113,-13843.359378,9759.967381,25137.552283
Epoch 2155,-12026.041749,-15261.171893,22649.103063,-8623.347306,-25443.599153,22137.441280,6814.671727,-392.008803,-15137.676603,-23327.866425,12293.799308,-22560.833630,-83.158040,14251.769681,-19049.716339,22330.295109,-15223.265529,-5873.012483,17896.266551,19320.754545,-3982.200379,8601.149785,10042.362311,-13498.408262,9125.968891,6800.616783,-14766.961317,-5234.323474,-3816.975727,-13904.781010,9737.390768,25156.135547
Epoch 2156,-12092.339322,-15239.998347,22678.845756,-8599.667989,-25418.402741,22157.476923,6822.114959,-373.260020,-15127.367150,-23284.733244,12301.689650,-22592.615093,-33.925067,14232.033046,-19096.462647,22281.347752,-15203.831098,-5949.308077,17941.179369,19365.223823,-3996.499338,8522.774280,10100.334761,-13496.945653,9128.713840,6765.188208,-14756.609039,-5151.388812,-3871.551216,-13965.944047,9714.986451,25174.388795
Epoch 2157,-12158.406945,-15218.952101,22708.422641,-8576.148507,-25392.905031,22177.329883,6829.462625,-354.694109,-15117.110372,-23241.335756,12309.643332,-22624.071807,15.538207,14212.032510,-19143.163953,22232.154995,-15184.140220,-6025.453852,17986.092412,19409.397971,-4010.676054,8444.362341,10158.423881,-13495.435379,9131.442504,6729.509709,-14746.333684,-5068.462169,-3926.308804,-14026.847475,9692.754248,25192.311839
Epoch 2158,-12224.243408,-15198.033601,22737.832260,-8552.788553,-25367.106964,22196.998807,6836.716076,-336.310245,-15106.907531,-23197.675232,12317.661252,-22655.203434,65.231303,14191.767364,-19189.818646,22182.718245,-15164.192207,-6101.448299,18031.004143,19453.276420,-4024.731646,8365.915735,10216.628408,-13493.878849,9134.156324,6693.581178,-14736.136410,-4985.545470,-3981.247703,-14087.490290,9670.693965,25209.904498
Epoch 2159,-12289.847514,-15177.243285,22767.073154,-8529.587809,-25341.009493,22216.482344,6843.876668,-318.107597,-15096.759882,-23153.752950,12325.744301,-22686.009646,115.153731,14171.236909,-19236.425113,22133.038911,-15143.986380,-6177.289913,18075.913019,19496.858617,-4038.667236,8287.436228,10274.947068,-13492.277470,9136.856740,6657.402511,-14726.018367,-4902.640639,-4036.367121,-14147.871498,9648.805402,25227.166604
Epoch 2160,-12355.218071,-15156.581582,22796.143872,-8506.545951,-25314.613578,22235.779149,6850.945760,-300.085323,-15086.668674,-23109.570195,12333.893363,-22716.490125,165.304989,14150.440452,-19282.981739,22083.118413,-15123.522069,-6252.977199,18120.817493,19540.144014,-4052.483951,8208.925588,10333.378583,-13490.632651,9139.545188,6620.973620,-14715.980697,-4819.749598,-4091.666251,-14207.990113,9627.088346,25244.097998
Epoch 2161,-12420.353898,-15136.048911,22825.042961,-8483.662643,-25287.920189,22254.887882,6857.924713,-282.242574,-15076.635150,-23065.128262,12342.109320,-22746.644566,215.684566,14129.377314,-19329.486908,22032.958178,-15102.798612,-6328.508664,18165.716015,19583.132076,-4066.182924,8130.385581,10391.921666,-13488.945798,9142.223105,6584.294424,-14706.024537,-4736.874266,-4147.144280,-14267.845162,9605.542573,25260.698533
Epoch 2162,-12485.253822,-15115.645682,22853.768976,-8460.937541,-25260.930305,22273.807206,6864.814891,-264.578493,-15066.660548,-23020.428453,12350.393045,-22776.472674,266.291938,14108.046823,-19375.939002,21982.559637,-15081.815359,-6403.882824,18210.607032,19625.822278,-4079.765291,8051.817973,10450.575022,-13487.218317,9144.891924,6547.364853,-14696.151017,-4654.016562,-4202.800385,-14327.435680,9584.167852,25276.968070
Epoch 2163,-12549.916680,-15095.372295,22882.320471,-8438.370292,-25233.644914,22292.535791,6871.617660,-247.092213,-15056.746100,-22975.472077,12358.745407,-22805.974163,317.126570,14086.448319,-19422.336402,21931.924231,-15060.571668,-6479.098202,18255.488986,19668.214106,-4093.232193,7973.224529,10509.337350,-13485.451613,9147.553078,6510.184846,-14686.361258,-4571.178402,-4258.633733,-14386.760713,9562.963940,25292.906482
Epoch 2164,-12614.341315,-15075.229141,22910.696007,-8415.960532,-25206.065012,22311.072308,6878.334392,-229.782861,-15046.893030,-22930.260452,12367.167270,-22835.148762,368.187916,14064.581151,-19468.677487,21881.053406,-15039.066907,-6554.153325,18300.360316,19710.307054,-4106.584775,7894.607015,10568.207339,-13483.647090,9150.207996,6472.754355,-14676.656377,-4488.361699,-4314.643483,-14445.819316,9541.930585,25308.513653
Epoch 2165,-12678.526581,-15055.216604,22938.894147,-8393.707890,-25178.191606,22329.415436,6884.966457,-212.649553,-15037.102559,-22884.794902,12375.659490,-22863.996207,419.475421,14042.444678,-19514.960636,21829.948614,-15017.300452,-6629.046729,18345.219459,19752.100628,-4119.824186,7815.967196,10627.183672,-13481.806150,9152.858109,6435.073340,-14667.037481,-4405.568365,-4370.828782,-14504.610556,9521.067525,25323.789475
Epoch 2166,-12742.471342,-15035.335054,22966.913457,-8371.611984,-25150.025710,22347.563858,6891.515233,-195.691400,-15027.375899,-22839.076761,12384.222920,-22892.516246,470.988517,14020.038268,-19561.184223,21778.611316,-14995.271690,-6703.776955,18390.064847,19793.594344,-4132.951580,7737.306835,10686.265026,-13479.930195,9155.504842,6397.141772,-14657.505671,-4322.800310,-4427.188772,-14563.133507,9500.374486,25338.733854
Epoch 2167,-12806.174468,-15015.584856,22994.752506,-8349.672425,-25121.568348,22365.516261,6897.982095,-178.907502,-15017.714258,-22793.107367,12392.858405,-22920.708638,522.726625,13997.361301,-19607.346626,21727.042977,-14972.980017,-6778.342552,18434.894909,19834.787729,-4145.968115,7658.627696,10745.450068,-13478.020626,9158.149621,6358.959632,-14648.062041,-4240.059440,-4483.722583,-14621.387256,9479.851188,25353.346703
Epoch 2168,-12869.634839,-14995.966363,23022.409869,-8327.888812,-25092.820552,22383.271338,6904.368424,-162.296952,-15008.118836,-22746.888069,12401.566784,-22948.573154,574.689156,13974.413166,-19653.446218,21675.245071,-14950.424839,-6852.742075,18479.708071,19875.680318,-4158.874952,7579.931543,10804.737458,-13476.078841,9160.793868,6320.526912,-14638.707677,-4157.347660,-4540.429335,-14679.370898,9459.497337,25367.627947
Epoch 2169,-12932.851347,-14976.479919,23049.884121,-8306.260738,-25063.783363,22400.827785,6910.675604,-145.858836,-14998.590829,-22700.420222,12410.348893,-22976.109574,626.875509,13951.193262,-19699.481373,21623.219076,-14927.605572,-6926.974086,18524.502757,19916.271659,-4171.673258,7501.220136,10864.125852,-13474.106237,9163.439002,6281.843612,-14629.443658,-4074.666872,-4597.308141,-14737.083540,9439.312632,25381.577523
Epoch 2170,-12995.822889,-14957.125859,23077.173845,-8284.787785,-25034.457832,22418.184305,6916.905018,-129.592230,-14989.131425,-22653.705187,12419.205559,-23003.317690,679.285072,13927.701000,-19745.450462,21570.966478,-14904.521640,-7001.037155,18569.277386,19956.561309,-4184.364203,7422.495238,10923.613894,-13472.104212,9166.086444,6242.909745,-14620.271055,-3992.018976,-4654.358105,-14794.524299,9419.296761,25395.195375
Epoch 2171,-13058.548372,-14937.904510,23104.277625,-8263.469526,-25004.845015,22435.339606,6923.058054,-113.496203,-14979.741805,-22606.744335,12428.137605,-23030.197305,731.917224,13903.935799,-19791.351857,21518.488769,-14881.172477,-7074.929855,18614.030375,19996.548835,-4196.948959,7343.758607,10983.200225,-13470.074160,9168.737608,6203.725333,-14611.190933,-3909.405868,-4711.578320,-14851.692301,9399.449402,25408.481460
Epoch 2172,-13121.026715,-14918.816186,23131.194049,-8242.305525,-24974.945982,22452.292400,6929.136102,-97.569818,-14970.423146,-22559.539041,12437.145845,-23056.748232,784.771332,13879.897088,-19837.183928,21465.787447,-14857.557529,-7148.650772,18658.760138,20036.233817,-4209.428706,7265.012004,11042.883476,-13468.017474,9171.393908,6164.290409,-14602.204349,-3826.829441,-4768.967871,-14908.586683,9379.770224,25421.435745
Epoch 2173,-13183.256843,-14899.861195,23157.921710,-8221.295338,-24944.761806,22469.041405,6935.140552,-81.812126,-14961.176616,-22512.090691,12446.231092,-23082.970296,837.846751,13855.584309,-19882.945045,21412.864017,-14833.676250,-7222.198493,18703.465085,20075.615841,-4221.804624,7186.257187,11102.662273,-13465.935545,9174.056755,6124.605014,-14593.312350,-3744.291588,-4826.525834,-14965.206593,9360.258885,25434.058206
Epoch 2174,-13245.237691,-14881.039833,23184.459204,-8200.438512,-24914.293574,22485.585345,6941.072799,-66.222173,-14952.003378,-22464.400675,12455.394148,-23108.863332,891.142827,13830.996911,-19928.633577,21359.719989,-14809.528103,-7295.571616,18748.143626,20114.694508,-4234.077900,7107.495911,11162.535234,-13463.829763,9176.727558,6084.669203,-14584.515979,-3661.794197,-4884.251277,-15021.551188,9340.915034,25446.348833
Epoch 2175,-13306.968205,-14862.352389,23210.805132,-8179.734583,-24883.542376,22501.922946,6946.934239,-50.798997,-14942.904589,-22416.470391,12464.635812,-23134.427186,944.658893,13806.134357,-19974.247891,21306.356879,-14785.112562,-7368.768746,18792.794166,20153.469425,-4246.249721,7028.729934,11222.500971,-13461.701517,9179.407723,6044.483038,-14575.816270,-3579.339152,-4942.143257,-15077.619635,9321.738310,25458.307622
Epoch 2176,-13368.447338,-14843.799139,23236.958098,-8159.183080,-24852.509314,22518.052944,6952.726269,-35.541629,-14933.881397,-22368.301244,12473.956875,-23159.661717,998.394273,13780.996116,-20019.786356,21252.776210,-14760.429111,-7441.788492,18837.415107,20191.940214,-4258.321280,6949.961009,11282.558086,-13459.552191,9182.098653,6004.046593,-14567.214247,-3496.928337,-5000.200823,-15133.411114,9302.728343,25469.934582
Epoch 2177,-13429.674054,-14825.380353,23262.916712,-8138.783524,-24821.195499,22533.974078,6958.450289,-20.449089,-14924.934945,-22319.894647,12483.358123,-23184.566791,1052.348280,13755.581671,-20065.247338,21198.979511,-14735.477244,-7514.629473,18882.004850,20230.106504,-4270.293774,6871.190890,11342.705179,-13457.383171,9184.801750,5963.359951,-14558.710928,-3414.563629,-5058.423017,-15188.924814,9283.884751,25481.229732
Epoch 2178,-13490.647325,-14807.096290,23288.679585,-8118.535424,-24789.602047,22549.685091,6964.107699,-5.520394,-14916.066370,-22271.252019,12492.840336,-23209.142288,1106.520215,13729.890514,-20110.629204,21144.968316,-14710.256463,-7587.290316,18926.561793,20267.967936,-4282.168403,6792.421328,11402.940839,-13455.195839,9187.518411,5922.423207,-14550.307326,-3332.246906,-5116.808868,-15244.159933,9265.207146,25492.193103
Epoch 2179,-13551.366134,-14788.947200,23314.245335,-8098.438283,-24757.730085,22565.184735,6969.699904,9.245451,-14907.276801,-22222.374785,12502.404285,-23233.388097,1160.909370,13703.922148,-20155.930321,21090.744166,-14684.766282,-7659.769652,18971.084330,20305.524160,-4293.946369,6713.654073,11463.263652,-13452.991575,9190.250032,5881.236466,-14542.004440,-3249.980039,-5175.357401,-15299.115681,9246.695127,25502.824733
Epoch 2180,-13611.829472,-14770.933321,23339.612584,-8078.491594,-24725.580747,22580.471765,6975.228308,23.849445,-14898.567360,-22173.264377,12512.050738,-23257.304121,1215.515026,13677.676086,-20201.149054,21036.308606,-14659.006224,-7732.066122,19015.570855,20342.774839,-4305.628880,6634.890874,11523.672193,-13450.771757,9192.998004,5839.799842,-14533.803266,-3167.764898,-5234.067628,-15353.791278,9228.348284,25513.124673
Epoch 2181,-13672.036341,-14753.054885,23364.779958,-8058.694842,-24693.155176,22595.544943,6980.694317,38.292597,-14889.939163,-22123.922236,12521.780456,-23280.890270,1270.336451,13651.151851,-20246.283768,20981.663188,-14632.975823,-7804.178374,19060.019758,20379.719643,-4317.217145,6556.133479,11584.165034,-13448.537760,9195.763718,5798.113459,-14525.704790,-3085.603349,-5292.938556,-15408.185956,9210.166199,25523.092985
Epoch 2182,-13731.985751,-14735.312112,23389.746088,-8039.047502,-24660.454523,22610.403036,6986.099340,52.575921,-14881.393320,-22074.349807,12531.594192,-23304.146468,1325.372904,13624.348979,-20291.332830,20926.809469,-14606.674622,-7876.105063,19104.429427,20416.358256,-4328.712377,6477.383631,11644.740739,-13446.290960,9198.548559,5756.177454,-14517.709990,-3003.497253,-5351.969180,-15462.298954,9192.148442,25532.729739
Epoch 2183,-13791.676722,-14717.705214,23414.509608,-8019.549041,-24627.479946,22625.044816,6991.444786,66.700441,-14872.930931,-22024.548543,12541.492694,-23327.072647,1380.623635,13597.267013,-20336.294605,20871.749012,-14580.102174,-7947.844851,19148.798249,20452.690371,-4340.115793,6398.643076,11705.397866,-13444.032726,9201.353911,5713.991971,-14509.819837,-2921.448470,-5411.158488,-15516.129526,9174.294576,25542.035017
Epoch 2184,-13851.108284,-14700.234391,23439.069158,-8000.198918,-24594.232613,22639.469064,6996.732066,80.667187,-14864.553093,-21974.519902,12551.476703,-23349.668753,1436.087881,13569.905509,-20381.167457,20816.483387,-14553.258043,-8019.396409,19193.124608,20488.715690,-4351.428614,6319.913554,11766.134966,-13441.764428,9204.181154,5671.557168,-14502.035292,-2839.458854,-5470.505460,-15569.676933,9156.604152,25551.008911
Epoch 2185,-13910.279476,-14682.899837,23463.423383,-7980.996583,-24560.713698,22653.674562,7001.962591,94.477196,-14856.260892,-21924.265350,12561.546953,-23371.934740,1491.764868,13542.264033,-20425.949753,20761.014166,-14526.141802,-8090.758414,19237.406885,20524.433928,-4362.652060,6241.196805,11826.950584,-13439.487433,9207.031664,5628.873209,-14494.357308,-2757.530257,-5530.009065,-15622.940449,9139.076713,25559.651525
Epoch 2186,-13969.189349,-14665.701734,23487.570931,-7961.941476,-24526.924384,22667.660103,7007.137777,108.131512,-14848.055410,-21873.786359,12571.704173,-23393.870577,1547.653814,13514.342162,-20470.639857,20705.342928,-14498.753035,-8161.929553,19281.643460,20559.844809,-4373.787360,6162.494567,11887.843258,-13437.203105,9209.906816,5585.940272,-14486.786832,-2675.664526,-5589.668267,-15675.919356,9121.711792,25567.962970
Epoch 2187,-14027.836960,-14648.640254,23511.510458,-7943.033030,-24492.865862,22681.424482,7012.259036,121.631187,-14839.937721,-21823.084407,12581.949085,-23415.476238,1603.753924,13486.139484,-20515.236136,20649.471259,-14471.091336,-8232.908517,19325.832711,20594.948068,-4384.835740,6083.808577,11948.811521,-13434.912805,9212.807980,5542.758543,-14479.324801,-2593.863505,-5649.482018,-15728.612950,9104.508913,25575.943372
Epoch 2188,-14086.221378,-14631.715560,23535.240620,-7924.270670,-24458.539331,22694.966503,7017.327786,134.977281,-14831.908890,-21772.160978,12592.282402,-23436.751714,1660.064394,13457.655597,-20559.736955,20593.400748,-14443.156309,-8303.694009,19369.973015,20629.743451,-4395.798434,6005.140567,12009.853898,-13432.617891,9215.736521,5499.328220,-14471.972142,-2512.129033,-5709.449263,-15781.020535,9087.467589,25583.592863
Epoch 2189,-14144.341682,-14614.927807,23558.760082,-7905.653811,-24423.945997,22708.284974,7022.345443,148.170859,-14823.969978,-21721.017563,12602.704833,-23457.697002,1716.584409,13428.890109,-20604.140681,20537.132989,-14414.947567,-8374.284736,19414.062746,20664.230712,-4406.676675,5926.492269,12070.968910,-13430.319721,9218.693805,5455.649509,-14464.729777,-2430.462946,-5769.568940,-15833.141427,9070.587325,25590.911588
Epoch 2190,-14202.196959,-14598.277137,23582.067513,-7887.181860,-24389.087074,22721.378710,7027.313425,161.212993,-14816.122037,-21669.655660,12613.217081,-23478.312114,1773.313142,13399.842641,-20648.445679,20480.669584,-14386.464736,-8444.679416,19458.100276,20698.409619,-4417.471702,5847.865412,12132.155070,-13428.019648,9221.681190,5411.722629,-14457.598618,-2348.867075,-5829.839976,-15884.974951,9053.867616,25597.899702
Epoch 2191,-14259.786308,-14581.763686,23605.161586,-7868.854215,-24353.963784,22734.246533,7032.233151,174.104765,-14808.366111,-21618.076770,12623.819839,-23498.597069,1830.249759,13370.512823,-20692.650318,20424.012137,-14357.707451,-8514.876773,19502.083977,20732.279949,-4428.184754,5769.261724,12193.410886,-13425.719022,9224.700033,5367.547807,-14450.579567,-2267.343247,-5890.261291,-15936.520446,9037.307948,25604.557370
Epoch 2192,-14317.108836,-14565.387578,23628.040980,-7850.670267,-24318.577357,22746.887269,7037.106041,186.847260,-14800.703238,-21566.282403,12634.513796,-23518.551900,1887.393412,13340.900296,-20736.752964,20367.162258,-14328.675356,-8584.875539,19546.012218,20765.841489,-4438.817075,5690.682929,12254.734860,-13423.419191,9227.751686,5323.125282,-14443.673520,-2185.893286,-5950.831797,-15987.777259,9020.907798,25610.884768
Epoch 2193,-14374.163661,-14549.148927,23650.704379,-7832.629398,-24282.929030,22759.299753,7041.933515,199.441573,-14793.134449,-21514.274073,12645.299634,-23538.176649,1944.743245,13311.004713,-20780.751986,20310.121562,-14299.368106,-8654.674454,19589.883367,20799.094036,-4449.369910,5612.130748,12316.125487,-13421.121499,9230.837498,5278.455302,-14436.881362,-2104.519009,-6011.550396,-16038.744747,9004.666631,25616.882081
Epoch 2194,-14430.949911,-14533.047840,23673.150472,-7814.730982,-24247.020047,22771.482825,7046.716995,211.888804,-14785.660765,-21462.053302,12656.178026,-23557.471370,2002.298391,13280.825737,-20824.645752,20252.891669,-14269.785368,-8724.272267,19633.695791,20832.037400,-4459.844508,5533.606903,12377.581257,-13418.827289,9233.958814,5233.538126,-14430.203972,-2023.222232,-6072.415984,-16089.422282,8988.583907,25622.549507
Epoch 2195,-14487.466722,-14517.084411,23695.377953,-7796.974383,-24210.851661,22783.435331,7051.457902,224.190060,-14778.283203,-21409.621615,12667.149641,-23576.436127,2060.057972,13250.363042,-20868.432632,20195.474203,-14239.926817,-8793.667735,19677.447855,20864.671400,-4470.242118,5455.113109,12439.100655,-13416.537899,9237.116976,5188.374024,-14423.642217,-1942.004764,-6133.427448,-16139.809242,8972.659074,25627.887252
Epoch 2196,-14543.713244,-14501.258728,23717.385522,-7779.358959,-24174.425131,22795.156124,7056.157660,236.346454,-14771.002769,-21356.980546,12678.215139,-23595.070996,2118.021099,13219.616313,-20912.110996,20137.870794,-14209.792140,-8862.859621,19721.137923,20896.995864,-4480.563995,5376.651081,12500.682159,-13414.254665,9240.313319,5142.963273,-14417.196958,-1860.868409,-6194.583666,-16189.905019,8956.891570,25632.895532
Epoch 2197,-14599.688632,-14485.570865,23739.171885,-7761.884058,-24137.741725,22806.644064,7060.817691,248.359109,-14763.820465,-21304.131632,12689.375175,-23613.376063,2176.186876,13188.585245,-20955.679215,20080.083076,-14179.381033,-8931.846699,19764.764357,20929.010634,-4490.811395,5298.222531,12562.324241,-13411.978918,9243.549178,5097.306165,-14410.869047,-1779.814970,-6255.883508,-16239.709015,8941.280826,25637.574577
Epoch 2198,-14655.392055,-14470.020891,23760.735752,-7744.549022,-24100.802716,22817.898017,7065.439419,260.229150,-14756.737283,-21251.076416,12700.630395,-23631.351424,2234.554394,13157.269546,-20999.135661,20022.112686,-14148.693203,-9000.627749,19808.325519,20960.715559,-4500.985574,5219.829168,12624.025369,-13409.711988,9246.825882,5051.402999,-14404.659325,-1698.846240,-6317.325837,-16289.220642,8925.826262,25641.924623
Epoch 2199,-14710.822690,-14454.608861,23782.075838,-7727.353181,-24063.609386,22828.916856,7070.024267,271.957712,-14749.754208,-21197.816449,12711.981440,-23648.997188,2293.122734,13125.668934,-21042.478709,19963.961269,-14117.728369,-9069.201560,19851.819770,20992.110501,-4511.087793,5141.472698,12685.784003,-13407.455201,9250.144755,5005.254085,-14398.568627,-1617.964012,-6378.909508,-16338.439323,8910.527291,25645.945919
Epoch 2200,-14765.979726,-14439.334824,23803.190866,-7710.295862,-24026.163025,22839.699461,7074.573661,283.545934,-14742.872218,-21144.353284,12723.428941,-23666.313473,2351.890967,13093.783137,-21085.706730,19905.630472,-14086.486259,-9137.566931,19895.245469,21023.195332,-4521.119315,5063.154823,12747.598600,-13405.209878,9253.507119,4958.859744,-14392.597776,-1537.170072,-6440.633366,-16387.364493,8895.383313,25649.638724
Epoch 2201,-14820.862358,-14424.198816,23824.079564,-7693.376380,-23988.464927,22850.244717,7079.089025,294.994964,-14736.092282,-21090.688481,12734.973527,-23683.300408,2410.858155,13061.611895,-21128.818102,19847.121945,-14054.966610,-9205.722665,19938.600975,21053.969933,-4531.081404,4984.877245,12809.467611,-13402.977340,9256.914290,4912.220305,-14386.747589,-1456.466200,-6502.496250,-16435.995598,8880.393724,25653.003306
Epoch 2202,-14875.469797,-14409.200866,23844.740663,-7676.594044,-23950.516397,22860.551518,7083.571783,306.305954,-14729.415362,-21036.823607,12746.615814,-23699.958135,2470.023348,13029.154959,-21171.811200,19788.437346,-14023.169173,-9273.667579,19981.884646,21084.434197,-4540.975328,4906.641660,12871.389480,-13400.758900,9260.367581,4865.336111,-14381.018872,-1375.854174,-6564.496991,-16484.332092,8865.557906,25656.039945
Epoch 2203,-14929.801259,-14394.340992,23865.172903,-7659.948153,-23912.318744,22870.618763,7088.023360,317.480063,-14722.842412,-20982.760232,12758.356416,-23716.286804,2529.385587,12996.412092,-21214.684402,19729.578335,-13991.093706,-9341.400493,20025.094837,21114.588027,-4550.802354,4828.449762,12933.362647,-13398.555870,9263.868299,4818.207512,-14375.412422,-1295.335764,-6626.634411,-16532.373445,8850.875236,25658.748930
Epoch 2204,-14983.855972,-14379.619203,23885.375028,-7643.438001,-23873.873286,22880.445360,7092.445181,328.518457,-14716.374379,-20928.499932,12770.195937,-23732.286577,2588.943904,12963.383066,-21257.436088,19670.546577,-13958.739980,-9408.920239,20068.229907,21144.431338,-4560.563755,4750.303242,12995.385547,-13396.369559,9267.417747,4770.834869,-14369.929028,-1214.912737,-6688.907324,-16580.119132,8836.345079,25661.130561
Epoch 2205,-15037.633176,-14365.035497,23905.345790,-7627.062871,-23835.181346,22890.030222,7096.838672,339.422308,-14710.012201,-20874.044288,12782.134974,-23747.957627,2648.697319,12930.067666,-21300.064638,19611.343739,-13926.107775,-9476.225656,20111.288209,21173.964053,-4570.260801,4672.203788,13057.456609,-13394.201271,9271.017226,4723.218553,-14364.569470,-1134.586854,-6751.314539,-16627.568644,8821.966792,25663.185149
Epoch 2206,-15091.132120,-14350.589865,23925.083943,-7610.822039,-23796.244256,22899.372269,7101.205256,350.192793,-14703.756809,-20819.394887,12794.174117,-23763.300137,2708.644843,12896.465687,-21342.568434,19551.971495,-13893.196884,-9543.315592,20154.268100,21203.186108,-4579.894769,4594.153084,13119.574257,-13392.052307,9274.668029,4675.358948,-14359.334517,-1054.359869,-6813.854854,-16674.721480,8807.739724,25664.913013
Epoch 2207,-15144.352061,-14336.282284,23944.588251,-7594.714776,-23757.063353,22908.470431,7105.546359,360.831097,-14697.609126,-20764.553319,12806.313951,-23778.314301,2768.785477,12862.576936,-21384.945859,19492.431520,-13860.007106,-9610.188904,20197.167933,21232.097447,-4589.466934,4516.152810,13181.736910,-13389.923963,9278.371447,4627.256444,-14354.224930,-974.233534,-6876.527061,-16721.577151,8793.663215,25666.314485
Epoch 2208,-15197.292269,-14322.112727,23963.857482,-7578.740340,-23717.639983,22917.323640,7109.863406,371.338410,-14691.570066,-20709.521181,12818.555050,-23793.000325,2829.118212,12828.401230,-21427.195299,19432.725497,-13826.538256,-9676.844457,20239.986062,21260.698026,-4598.978574,4438.204645,13243.942982,-13387.817532,9282.128764,4578.911443,-14349.241461,-894.209593,-6939.329943,-16768.135180,8779.736594,25667.389905
Epoch 2209,-15249.952024,-14308.081152,23982.890410,-7562.897987,-23677.975496,22925.930840,7114.157819,381.715927,-14685.640535,-20654.300075,12830.897983,-23807.358425,2889.642029,12793.938398,-21469.315141,19372.855108,-13792.790156,-9743.281123,20282.720842,21288.987811,-4608.430970,4360.310262,13306.190882,-13385.734303,9285.941261,4530.324358,-14344.384853,-814.289787,-7002.262277,-16814.395098,8765.959183,25668.139624
Epoch 2210,-15302.330616,-14294.187511,24001.685817,-7547.186960,-23638.071250,22934.290980,7118.431023,391.964850,-14679.821433,-20598.891605,12843.343312,-23821.388826,2950.355899,12759.188280,-21511.303774,19312.822042,-13758.762639,-9809.497787,20325.370626,21316.966779,-4617.825403,4282.471332,13368.479015,-13383.675561,9289.810214,4481.495612,-14339.655837,-734.475847,-7065.322832,-16860.356450,8752.330295,25668.564005
Epoch 2211,-15354.427344,-14280.431743,24020.242488,-7531.606498,-23597.928611,22942.403015,7122.684442,402.086387,-14674.113651,-20543.297383,12855.891591,-23835.091766,3011.258784,12724.150728,-21553.159588,19252.627990,-13724.455551,-9875.493337,20367.933766,21344.634918,-4627.163155,4204.689521,13430.805779,-13381.642586,9293.736893,4432.425636,-14335.055139,-654.769504,-7128.510369,-16906.018790,8738.849234,25668.663418
Epoch 2212,-15406.241520,-14266.813782,24038.559218,-7516.155830,-23557.548949,22950.265911,7126.919498,412.081752,-14668.518069,-20487.519025,12868.543366,-23848.467492,3072.349636,12688.825604,-21594.880976,19192.274649,-13689.868746,-9941.266676,20410.408616,21371.992225,-4636.445512,4126.966492,13493.169569,-13379.636656,9297.722565,4383.114874,-14330.583471,-575.172479,-7191.823642,-16951.381685,8725.515295,25668.438245
Epoch 2213,-15457.772464,-14253.333547,24056.634805,-7500.834180,-23516.933642,22957.878637,7131.137614,421.952163,-14663.035564,-20431.558150,12881.299176,-23861.516264,3133.627396,12653.212782,-21636.466331,19131.763716,-13655.002090,-10006.816710,20452.793529,21399.038707,-4645.673760,4049.303906,13555.568776,-13377.659042,9301.768491,4333.563778,-14326.241538,-495.686489,-7255.261396,-16996.444711,8712.327765,25667.888878
Epoch 2214,-15509.019509,-14239.990952,24074.468056,-7485.640762,-23476.084074,22965.240172,7135.340211,431.698847,-14657.667001,-20375.416383,12894.159553,-23874.238351,3195.090998,12617.312146,-21677.914051,19071.096895,-13619.855459,-10072.142358,20495.086858,21425.774385,-4654.849185,3971.703416,13618.001784,-13375.711013,9305.875925,4283.772812,-14322.030037,-416.313246,-7318.822372,-17041.207456,8699.285921,25667.015720
Epoch 2215,-15559.981994,-14226.785898,24092.057782,-7470.574784,-23435.001635,22972.349502,7139.528710,441.323032,-14652.413237,-20319.095353,12907.125022,-23886.634032,3256.739363,12581.123594,-21719.222534,19010.275890,-13584.428741,-10137.242545,20537.286955,21452.199287,-4663.973076,3894.166675,13680.466973,-13373.793833,9310.046120,4233.742448,-14317.949651,-337.054454,-7382.505301,-17085.669520,8686.389033,25665.819183
Epoch 2216,-15610.659274,-14213.718279,24109.402803,-7455.635445,-23393.687723,22979.205621,7143.704532,450.825957,-14647.275123,-20262.596693,12920.196099,-23898.703598,3318.571405,12544.647032,-21760.390181,18949.302411,-13548.721833,-10202.116207,20579.392174,21478.313452,-4673.046723,3816.695330,13742.962721,-13371.908760,9314.280321,4183.473170,-14314.001058,-257.911812,-7446.308906,-17129.830512,8673.636361,25664.299689
