P1_Epoch,P1_sv_1,P1_sv_2,P1_sv_3,P1_sv_4,P1_sv_5,P1_sv_6,P1_sv_7,P1_sv_8,P1_sv_9,P1_sv_10,P1_sv_11,P1_sv_12,P1_sv_13,P1_sv_14,P1_sv_15,P1_sv_16,P1_sv_17,P1_sv_18,P1_sv_19,P1_sv_20,P1_sv_21,P1_sv_22,P1_sv_23,P1_sv_24,P1_sv_25,P1_sv_26,P1_sv_27,P1_sv_28,P1_sv_29,P1_sv_30,P1_sv_31,P1_sv_32
1698,0.0000,0.0000,23692222.2430,0.0000,0.0000,0.0000,0.0000,0.0000,23283112.6390,0.0000,18573480.5270,0.0000,0.0000,20391379.6760,0.0000,0.0000,22841573.9400,0.0000,21124456.0680,20827118.9090,0.0000,22924813.0010,0.0000,0.0000,0.0000,21542615.3310,0.0000,22305829.9700,0.0000,0.0000,0.0000,19067138.8920
1699,0.0000,0.0000,23710655.2790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18565816.1460,0.0000,0.0000,20395089.2580,0.0000,0.0000,22818659.1880,0.0000,21140014.5150,20805719.7650,0.0000,22940276.8320,0.0000,0.0000,0.0000,21556986.3210,0.0000,22310113.2310,0.0000,0.0000,0.0000,19055382.9250
1700,0.0000,0.0000,23729076.1730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18558243.5590,0.0000,0.0000,20398905.6880,0.0000,0.0000,22795786.4400,0.0000,21155618.8150,20784366.3660,0.0000,22955748.8280,0.0000,0.0000,0.0000,21571442.4420,0.0000,22314483.2750,0.0000,0.0000,0.0000,19043706.4630
1701,0.0000,0.0000,23747484.7680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18550763.0970,0.0000,0.0000,20402828.8470,0.0000,0.0000,22772955.7740,0.0000,21171269.7110,20763058.6340,0.0000,22971229.6360,0.0000,0.0000,0.0000,21585982.6110,0.0000,22318940.4150,0.0000,0.0000,0.0000,19032109.6330
1702,0.0000,0.0000,23765881.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18543375.5230,0.0000,0.0000,20406857.8170,0.0000,0.0000,22750169.3100,0.0000,21186966.7420,20741798.4550,0.0000,22986719.8120,0.0000,0.0000,0.0000,21600607.7650,0.0000,22323484.2880,0.0000,0.0000,0.0000,19020593.2560
1703,0.0000,0.0000,23784262.5330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18536079.8410,0.0000,0.0000,20410992.5990,0.0000,0.0000,22727426.6770,0.0000,21202708.1910,20720583.9820,0.0000,23002216.6690,0.0000,0.0000,0.0000,21615315.6180,0.0000,22328112.9410,0.0000,0.0000,0.0000,19009156.0610
1704,0.0000,0.0000,23802630.0620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18528875.9230,0.0000,0.0000,20415231.5210,0.0000,0.0000,22704727.3580,0.0000,21218493.4110,20699415.3620,0.0000,23017721.6150,0.0000,0.0000,0.0000,21630104.7930,0.0000,22332826.7150,0.0000,0.0000,0.0000,18997797.6780
1705,0.0000,0.0000,23820983.4360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18521764.3360,0.0000,0.0000,20419575.6990,0.0000,0.0000,22682071.6240,0.0000,21234322.5700,20678293.9040,0.0000,23033233.3590,0.0000,0.0000,0.0000,21644975.9740,0.0000,22337625.3090,0.0000,0.0000,0.0000,18986518.8680
1706,0.0000,0.0000,23839320.6140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18514745.5000,0.0000,0.0000,20424024.4270,0.0000,0.0000,22659461.0600,0.0000,21250195.5890,20657219.3440,0.0000,23048752.1660,0.0000,0.0000,0.0000,21659928.0080,0.0000,22342507.9020,0.0000,0.0000,0.0000,18975319.6320
1707,0.0000,0.0000,23857642.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18507819.8350,0.0000,0.0000,20428577.5410,0.0000,0.0000,22636896.2520,0.0000,21266112.4880,20636192.1310,0.0000,23064278.3970,0.0000,0.0000,0.0000,21674960.7290,0.0000,22347474.8150,0.0000,0.0000,23810015.7600,18964200.2140
1708,0.0000,0.0000,23875950.9640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18500987.2430,0.0000,0.0000,20433234.5130,0.0000,0.0000,22614376.5140,0.0000,21282071.1080,20615212.9700,0.0000,23079810.9180,0.0000,0.0000,0.0000,21690073.6590,0.0000,22352525.1610,0.0000,0.0000,23788775.9480,18953160.4080
1709,0.0000,0.0000,23894243.8430,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18494248.1840,0.0000,0.0000,20437996.1140,0.0000,0.0000,22591903.9970,0.0000,21298073.1680,20594281.8590,0.0000,23095351.1860,0.0000,0.0000,0.0000,21705265.8290,0.0000,22357659.3290,0.0000,0.0000,23767543.0520,18942200.9760
1710,0.0000,0.0000,23912521.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18487603.0970,0.0000,0.0000,20442861.5530,0.0000,0.0000,22569478.7300,0.0000,21314117.9350,20573399.4630,0.0000,23110898.1850,0.0000,0.0000,0.0000,21720537.1240,0.0000,22362876.7240,0.0000,0.0000,23746319.6510,18931322.0950
1711,0.0000,0.0000,23930783.3080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18481052.1190,0.0000,0.0000,20447830.4490,0.0000,0.0000,22547101.3090,0.0000,21330204.4230,20552565.7920,0.0000,23126451.2500,0.0000,0.0000,0.0000,21735887.7490,0.0000,22368177.5310,0.0000,0.0000,23725106.7900,18920523.6180
1712,0.0000,0.0000,23949027.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18474595.1910,0.0000,0.0000,20452903.0270,0.0000,0.0000,22524772.8860,0.0000,21346332.1340,20531781.3150,0.0000,23142010.5860,0.0000,0.0000,0.0000,21751316.1100,0.0000,22373560.7150,0.0000,0.0000,23703904.3710,18909805.3090
1713,0.0000,0.0000,23967254.1890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18468232.2750,0.0000,0.0000,20458077.8810,0.0000,0.0000,22502493.2070,0.0000,21362501.2440,20511046.1480,0.0000,23157575.4600,0.0000,0.0000,0.0000,21766821.1040,0.0000,22379025.8080,0.0000,0.0000,23682712.8340,18899167.1710
1714,0.0000,0.0000,23985463.6350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18461963.3500,0.0000,0.0000,20463355.0980,0.0000,0.0000,22480262.1360,0.0000,21378709.7980,20490359.6970,0.0000,23173145.8350,0.0000,0.0000,0.0000,21782402.0190,0.0000,22384572.6420,0.0000,0.0000,23661532.1310,18888609.0060
1715,0.0000,0.0000,24003655.6450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18455788.5920,0.0000,0.0000,20468734.3160,0.0000,0.0000,22458082.0650,0.0000,21394958.9110,20469722.8010,0.0000,23188721.4740,0.0000,0.0000,0.0000,21798059.0880,0.0000,22390200.4080,0.0000,0.0000,23640363.0520,18878130.9910
1716,0.0000,0.0000,24021829.9350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18449708.4810,0.0000,0.0000,20474215.3900,0.0000,0.0000,22435951.9220,0.0000,21411247.8000,20449136.0460,0.0000,23204302.3500,0.0000,0.0000,0.0000,21813791.3540,0.0000,22395909.3000,0.0000,0.0000,23619206.1050,18867733.5750
1717,0.0000,0.0000,24039986.1740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18443723.3180,0.0000,0.0000,20479798.1520,0.0000,0.0000,22413872.7200,0.0000,21427575.7930,20428599.6280,0.0000,23219888.3830,0.0000,0.0000,0.0000,21829597.8890,0.0000,22401698.4990,0.0000,0.0000,23598061.8870,18857416.5630
1718,0.0000,0.0000,24058122.3860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18437832.9870,0.0000,0.0000,20485482.5160,0.0000,0.0000,22391844.3720,0.0000,21443942.1650,20408113.7410,0.0000,23235479.3000,0.0000,0.0000,0.0000,21845478.8210,0.0000,22407567.2900,0.0000,0.0000,23576932.2820,18847180.0810
1719,0.0000,0.0000,24076240.3030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18432037.8010,0.0000,0.0000,20491267.3870,0.0000,0.0000,22369868.5300,0.0000,21460347.3380,20387678.5330,0.0000,23251074.6330,0.0000,0.0000,0.0000,21861433.5230,0.0000,22413516.0650,0.0000,0.0000,23555816.3720,18837024.2090
1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18426338.4230,0.0000,0.0000,20497153.5960,0.0000,0.0000,22347945.6330,0.0000,21476790.6270,20367295.0000,0.0000,23266675.5330,0.0000,0.0000,0.0000,21877461.1860,0.0000,22419545.5570,0.0000,0.0000,23534716.1310,18826949.2290
1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18420734.9510,0.0000,0.0000,20503140.4870,0.0000,0.0000,22326076.1390,0.0000,21493272.7850,20346962.9760,0.0000,23282281.3770,0.0000,0.0000,0.0000,21893562.0140,0.0000,22425654.3970,0.0000,0.0000,23513632.3010,18816955.4920
1722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18415226.6140,0.0000,0.0000,20509227.2510,0.0000,0.0000,22304259.8740,0.0000,21509791.8380,20326682.4800,0.0000,23297890.3650,0.0000,0.0000,0.0000,21909734.0250,0.0000,22431841.6290,0.0000,0.0000,23492565.2820,18807042.0810
1723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18409814.5740,0.0000,0.0000,20515414.6980,0.0000,0.0000,22282499.0050,0.0000,21526347.9130,20306454.3530,0.0000,23313503.8970,0.0000,0.0000,0.0000,21925977.9900,0.0000,22438107.3500,0.0000,0.0000,23471515.1820,18797210.1100
1724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18404498.4300,0.0000,0.0000,20521701.1380,0.0000,0.0000,22260791.8140,0.0000,21542940.1600,20286278.4180,0.0000,23329121.3350,0.0000,0.0000,0.0000,21942291.9450,0.0000,22444450.2020,0.0000,0.0000,23450482.8120,18787458.9330
1725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18399277.5970,0.0000,0.0000,20528085.6810,0.0000,0.0000,22239139.4430,0.0000,21559568.3070,20266153.8260,0.0000,23344741.7040,0.0000,0.0000,0.0000,21958674.7090,0.0000,22450870.0980,0.0000,0.0000,23429466.5010,18777787.7100
1726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18394151.6150,0.0000,0.0000,20534568.0460,0.0000,0.0000,22217541.8430,0.0000,21576230.1930,20246080.5670,0.0000,23360363.2940,0.0000,0.0000,0.0000,21975125.5300,0.0000,22457365.5720,0.0000,0.0000,23408468.1930,18768196.1880
1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18389120.9330,0.0000,0.0000,20541146.9230,0.0000,0.0000,22195999.5720,0.0000,21592925.8590,20226059.3350,0.0000,23375986.7890,0.0000,0.0000,0.0000,21991644.3280,0.0000,22463936.3800,0.0000,0.0000,23387488.0840,18758684.6200
1728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18384185.4450,0.0000,0.0000,20547823.3660,0.0000,0.0000,22174512.3840,0.0000,21609656.1240,20206089.8460,0.0000,23391613.1460,0.0000,0.0000,0.0000,22008229.4740,0.0000,22470582.5120,0.0000,0.0000,23366526.3100,18749252.6260
1729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18379346.0380,0.0000,0.0000,20554596.7520,0.0000,0.0000,22153082.5770,0.0000,21626419.0650,20186173.3890,0.0000,23407241.1740,23821339.2110,0.0000,0.0000,22024882.1100,0.0000,22477304.2230,0.0000,0.0000,23345584.6690,18739901.1230
1730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18374602.7730,0.0000,0.0000,20561467.0000,0.0000,0.0000,22131710.1590,0.0000,21643216.0880,20166310.1120,0.0000,23422870.9500,23795702.2770,0.0000,0.0000,22041600.4480,0.0000,22484100.6810,0.0000,0.0000,23324664.4690,18730629.9850
1731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18369955.4420,0.0000,0.0000,20568433.5170,0.0000,0.0000,22110395.4620,0.0000,21660045.1510,20146499.7600,0.0000,23438502.6010,23770054.3050,0.0000,0.0000,22058384.1180,0.0000,22490970.5390,0.0000,0.0000,23303764.6370,18721438.9780
1732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18365404.2040,0.0000,0.0000,20575495.5090,0.0000,0.0000,22089137.9100,0.0000,21676906.5570,20126742.8220,0.0000,23454135.9330,23744397.7550,0.0000,0.0000,22075232.9910,0.0000,22497914.4220,0.0000,0.0000,23282886.0020,18712328.1390
1733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18360948.9890,0.0000,0.0000,20582652.7730,0.0000,0.0000,22067939.9850,0.0000,21693799.6910,20107039.4920,0.0000,23469769.7530,23718730.6170,0.0000,0.0000,22092145.4080,0.0000,22504931.2360,0.0000,0.0000,23262029.2090,18703297.1480
1734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18356590.1980,0.0000,0.0000,20589905.8070,0.0000,0.0000,22046801.3350,0.0000,21710723.6350,20087389.6450,0.0000,23485405.6150,23693054.8050,0.0000,0.0000,22109122.1110,0.0000,22512020.5900,0.0000,0.0000,23241195.7040,18694346.6190
1735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18352327.8510,0.0000,0.0000,20597252.7150,0.0000,0.0000,22025722.0570,0.0000,21727679.2380,20067794.0120,0.0000,23501041.1150,23667370.3760,0.0000,0.0000,22126161.5760,0.0000,22519182.8450,0.0000,0.0000,23220385.1650,18685476.3470
1736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18348162.5230,0.0000,0.0000,20604695.2950,0.0000,0.0000,22004704.0070,0.0000,21744665.6310,20048253.1020,0.0000,23516677.7680,23641678.1140,0.0000,0.0000,22143263.7440,0.0000,22526417.3390,0.0000,0.0000,23199599.8380,18676686.7720
1737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18344093.3170,0.0000,0.0000,20612230.7140,0.0000,0.0000,21983745.0560,0.0000,21761681.6710,20028766.6800,0.0000,23532314.1670,23615977.0700,0.0000,0.0000,22160427.0130,0.0000,22533723.0820,0.0000,0.0000,23178837.7590,18667976.8980
1738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18340121.1600,0.0000,0.0000,20619860.3390,0.0000,0.0000,21962848.4760,0.0000,21778727.3880,20009335.2350,0.0000,23547951.7380,23590268.8650,0.0000,0.0000,22177651.5210,0.0000,22541099.4620,0.0000,0.0000,23158100.7370,18659347.3590
1739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18336245.6610,0.0000,0.0000,20627582.6170,0.0000,0.0000,21942013.5360,0.0000,21795801.8920,19989958.2580,0.0000,23563588.8990,23564553.8420,0.0000,0.0000,22194936.2020,0.0000,22548546.1640,0.0000,0.0000,23137390.0700,18650797.8130
1740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18332466.4300,0.0000,0.0000,20635397.4320,0.0000,0.0000,21921240.0670,0.0000,21812904.9100,19970636.2290,0.0000,23579225.7480,23538831.7760,0.0000,0.0000,22212279.8750,0.0000,22556062.4660,0.0000,0.0000,23116705.2600,18642328.0660
1741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18328784.1990,0.0000,0.0000,20643304.5390,0.0000,0.0000,21900529.6050,0.0000,21830035.6900,19951369.2940,0.0000,23594862.4690,23513102.7940,0.0000,0.0000,22229682.9100,0.0000,22563648.3290,0.0000,0.0000,23096046.5210,18633938.2330
1742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18325199.7300,0.0000,0.0000,20651304.3970,0.0000,0.0000,21879882.7360,0.0000,21847195.3940,19932158.8390,0.0000,23610498.6920,23487368.9670,0.0000,0.0000,22247145.8350,0.0000,22571303.9180,0.0000,0.0000,23075416.8240,18625629.3520
1743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18321712.2910,0.0000,0.0000,20659395.6960,0.0000,0.0000,21859300.8750,0.0000,21864382.1080,19913004.4550,0.0000,23626133.2250,23461629.6800,0.0000,0.0000,22264666.2190,0.0000,22579028.5120,0.0000,0.0000,23054815.3090,18617400.4450
1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18318321.9210,0.0000,0.0000,20667578.4870,0.0000,0.0000,21838782.2450,0.0000,21881596.2120,19893905.8680,0.0000,23641767.4170,23435885.4980,0.0000,0.0000,22282243.6980,0.0000,22586821.3280,0.0000,0.0000,23034242.6210,18609251.6680
1745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18315029.0880,0.0000,0.0000,20675851.4890,0.0000,0.0000,21818328.8090,0.0000,21898836.4960,19874863.8990,0.0000,23657401.3640,23410136.7940,0.0000,0.0000,22299878.5960,0.0000,22594682.1520,0.0000,0.0000,23013698.5740,18601183.1870
1746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18311833.1770,0.0000,0.0000,20684215.0250,0.0000,0.0000,21797940.5280,0.0000,21916102.8810,19855878.9290,0.0000,23673034.1580,23384383.7330,0.0000,0.0000,22317569.4480,0.0000,22602609.8900,0.0000,0.0000,22993184.3200,18593194.2890
1747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18308735.0190,0.0000,0.0000,20692669.1720,0.0000,0.0000,21777618.7810,0.0000,21933394.6640,19836950.3810,0.0000,23688664.3450,23358627.1260,0.0000,0.0000,22335315.3830,0.0000,22610604.6090,0.0000,0.0000,22972700.1620,18585285.6000
1748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18305733.9290,0.0000,0.0000,20701212.1430,0.0000,0.0000,21757362.5890,0.0000,21950711.4440,19818078.6750,0.0000,23704293.6620,23332866.8950,0.0000,0.0000,22353115.8950,0.0000,22618665.4320,0.0000,0.0000,22952247.1270,18577456.7870
1749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18302830.4560,0.0000,0.0000,20709844.0660,0.0000,0.0000,21737173.5350,0.0000,21968053.3390,19799264.3590,0.0000,23719919.5690,23307103.5770,0.0000,0.0000,22370970.3580,0.0000,22626792.0050,0.0000,0.0000,22931825.1360,18569707.8800
1750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18300024.5680,0.0000,0.0000,20718564.9000,0.0000,0.0000,21717051.6880,0.0000,21985419.0880,19780507.6080,0.0000,23735545.4280,23281337.9240,0.0000,0.0000,22388879.0740,0.0000,22634983.7050,0.0000,0.0000,22911437.2860,18562039.0740
1751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18297316.3750,0.0000,0.0000,20727374.4030,0.0000,0.0000,21696998.3860,0.0000,22002808.8570,19761808.2560,0.0000,23751168.9130,23255569.8100,0.0000,0.0000,22406840.4910,0.0000,22643239.2890,0.0000,0.0000,22891081.9730,18554449.9090
1752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18294705.4450,0.0000,0.0000,20736271.4790,0.0000,0.0000,21677011.9870,0.0000,22020221.9640,19743166.4110,0.0000,23766789.5560,23229799.5170,0.0000,0.0000,22424853.9060,0.0000,22651560.4690,0.0000,0.0000,22870759.2680,18546940.1910
1753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18292191.7800,0.0000,0.0000,20745254.9670,0.0000,0.0000,21657094.8470,0.0000,22037656.8050,19724582.6490,0.0000,23782407.2870,23204028.2770,0.0000,0.0000,22442918.5550,0.0000,22659944.2060,0.0000,0.0000,22850470.7820,18539509.8510
1754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18289775.9840,0.0000,0.0000,20754326.0090,0.0000,0.0000,21637247.1600,0.0000,22055114.5040,19706056.8810,0.0000,23798022.5570,23178256.5780,0.0000,0.0000,22461034.5080,0.0000,22668391.8470,0.0000,0.0000,22830216.8170,18532159.3780
1755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18287457.0510,0.0000,0.0000,20763482.6120,0.0000,0.0000,21617468.1750,0.0000,22072594.0070,19687589.2260,0.0000,23813632.9720,23152482.9640,0.0000,0.0000,22479200.0750,0.0000,22676901.3910,0.0000,0.0000,22809996.9340,18524887.8620
1756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18285235.5100,0.0000,0.0000,20772725.5680,0.0000,0.0000,21597759.6580,0.0000,22090093.7590,19669179.9380,0.0000,0.0000,23126709.1360,0.0000,0.0000,22497415.4320,0.0000,22685472.6620,0.0000,0.0000,22789813.0780,18517695.5790
1757,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18283113.3230,0.0000,0.0000,20782054.8090,0.0000,0.0000,21578123.2330,0.0000,22107616.5160,19650830.8520,0.0000,0.0000,23100936.9380,0.0000,0.0000,22515681.3200,0.0000,22694107.0750,0.0000,0.0000,22769666.2040,18510584.3240
1758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18281088.5470,0.0000,0.0000,20791470.0600,0.0000,0.0000,21558558.4190,0.0000,22125159.6010,19632540.6890,0.0000,0.0000,23075165.8640,0.0000,0.0000,22533994.8100,0.0000,22702802.4340,0.0000,0.0000,22749556.3620,18503552.2220
1759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18279162.0510,0.0000,0.0000,20800969.8760,0.0000,0.0000,21539065.3260,0.0000,22142723.4530,19614310.3570,0.0000,0.0000,23049396.4220,0.0000,0.0000,22552356.6050,0.0000,22711559.4900,0.0000,0.0000,22729484.9100,18496599.8990
1760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18277333.8050,0.0000,0.0000,20810554.7850,0.0000,0.0000,21519644.8210,0.0000,22160306.6860,19596139.8470,0.0000,0.0000,23023628.7180,0.0000,0.0000,22570766.5290,0.0000,22720377.0220,0.0000,0.0000,22709452.3370,18489727.5210
1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18275603.1660,0.0000,0.0000,20820223.0380,0.0000,0.0000,21500296.7200,0.0000,22177909.3970,19578028.6120,0.0000,0.0000,22997862.4790,0.0000,0.0000,22589223.1060,0.0000,22729254.2590,0.0000,0.0000,22689457.6740,18482934.0720
1762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18273970.3760,0.0000,0.0000,20829974.3620,0.0000,0.0000,21481021.9600,0.0000,22195531.1080,19559977.5310,0.0000,0.0000,22972099.1120,0.0000,0.0000,22607725.2240,0.0000,22738190.3110,0.0000,0.0000,22669502.0660,18476219.8440
1763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18272435.2030,0.0000,0.0000,20839809.0880,0.0000,0.0000,21461821.0000,0.0000,22213170.4510,19541986.1740,0.0000,0.0000,22946337.5430,0.0000,0.0000,22626272.2090,0.0000,22747185.2280,0.0000,0.0000,22649586.0490,18469584.3890
1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18270997.8200,0.0000,0.0000,20849726.0060,0.0000,0.0000,21442693.9390,0.0000,22230827.7870,19524055.3120,0.0000,0.0000,22920579.9590,0.0000,0.0000,22644865.0950,0.0000,22756238.6570,0.0000,0.0000,22629710.8250,18463028.2530
1765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18269658.0540,0.0000,0.0000,20859725.0760,0.0000,0.0000,21423642.1330,0.0000,22248502.5110,19506184.5850,0.0000,0.0000,22894825.6670,0.0000,0.0000,22663501.9190,0.0000,22765348.9870,0.0000,0.0000,22609876.6670,18456550.7820
1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18268415.7470,0.0000,0.0000,20869805.1060,0.0000,0.0000,21404664.1080,0.0000,22266193.5680,19488374.1000,0.0000,0.0000,22869075.1650,0.0000,0.0000,22682180.5520,0.0000,22774516.4920,0.0000,0.0000,22590083.4100,18450151.7320
1767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18267270.8210,0.0000,0.0000,20879966.2150,0.0000,0.0000,21385762.0030,0.0000,22283900.0490,19470623.7490,0.0000,0.0000,22843328.6300,0.0000,0.0000,22700903.1620,0.0000,22783740.0580,0.0000,0.0000,22570331.5320,18443831.3470
1768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18266223.6280,0.0000,0.0000,20890207.3550,0.0000,0.0000,21366935.7100,0.0000,22301623.6050,19452934.5190,0.0000,0.0000,22817586.9880,0.0000,0.0000,22719667.5820,0.0000,22793019.3620,0.0000,0.0000,22550622.7810,18437589.2950
1769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18265274.1970,0.0000,0.0000,20900529.3490,0.0000,0.0000,21348185.7000,0.0000,22319361.9900,19435306.5080,0.0000,0.0000,22791850.9430,0.0000,0.0000,22738473.2920,0.0000,22802354.1220,0.0000,0.0000,22530957.7240,18431426.0150
1770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18264422.5680,0.0000,0.0000,20910930.6630,0.0000,0.0000,21329513.1030,0.0000,22337115.2420,19417740.0660,0.0000,0.0000,22766120.1250,0.0000,0.0000,22757321.0450,0.0000,22811744.0240,0.0000,0.0000,22511335.9900,18425341.4300
1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18263667.3820,0.0000,0.0000,20921410.1040,0.0000,0.0000,21310916.1050,0.0000,22354882.2380,19400233.7400,0.0000,0.0000,22740394.3670,0.0000,0.0000,22776207.2180,0.0000,22821186.9790,0.0000,0.0000,22491757.8530,18419334.0540
